k,rho,u_old_norm,u_new_norm,u_applied_norm
90,0.014533907378309285,1.3424144628774464,1.3424144628774464,1.3424144628774464
91,0.006207185580260899,1.3378328751186963,1.3378328751186963,1.3378328751186963
92,0.0020791664811280475,1.3327832642590947,1.3627564421142153,1.3627564421142153
93,0.010321175891337186,1.325650230539732,1.3544944884158443,1.3544944884158443
94,0.01837011960276691,1.31814198136306,1.3458791086078514,1.3458791086078514
95,0.026231404311752193,1.3102746019098064,1.3369282402672593,1.3369282402672593
96,0.033910364796232884,1.3020638926331678,1.3276593901323208,1.3276593901323208
97,0.04141225592978526,1.293525379770799,1.3180896469641192,1.3180896469641192
98,0.048742245270061546,1.284674325024323,1.308235693873512,1.308235693873512
99,0.05590540620684059,1.275525734399501,1.2981138200826579,1.2981138200826579
100,0.06290671165463879,1.2660943662064994,1.2877399320965064,1.2660943662064994
101,0.06975102827460689,1.2574122243306596,1.279758302376656,1.257466067752519
102,0.07657354592708987,1.2484250923968772,1.2713999311340618,1.2489087437410338
103,0.08336658322800894,1.2390846897411567,1.2625450571072168,1.2407851647982033
104,0.0901168153165296,1.2294055840115563,1.2529402977063167,1.233271865912172
105,0.09678905336555688,1.2193124249178793,1.2426943410391234,1.2262887877075368
106,0.10336430900761207,1.208809501658153,1.2318060499102959,1.2195239668821467
107,0.10982366974684099,1.197925391415657,1.2203163506996393,1.2124531511909935
108,0.11614978921244479,1.1867106817770248,1.2083044499735027,1.2044361622924147
109,0.12232820575176584,1.1752325165354673,1.1958811796197668,1.194840919508575
110,0.12834850560073563,1.163566976786266,1.1831803830469223,1.1831803830469223
