tau_d,blending,noise_delta,run,error_envelope,error_outside_switch,error_spike_windowed,error_spike_instant,num_switches,avg_time_between_switches,switch_rate,J,J_raw,jump_ratio
0.0,False,0.0,0,0.6283018653341584,0.034589681088833465,0.6283018653341584,0.61962890999002,10,1.9911111111111113,0.5,0.687488249103851,0.6564185031289296,1.0473322198863835
0.0,True,0.0,0,0.6286658648467014,0.03545144607912987,0.6286658648467014,0.6199332799718353,10,1.9911111111111113,0.5,0.07251195788346519,0.6564183334943011,0.11046607639216502
0.0,False,0.0,1,1.2176295559447086,0.07226921357696894,1.189543635954913,1.1312069934898075,9,2.2250000000000005,0.45,0.6875053167700264,0.6565688992810543,1.0471183092524323
0.0,True,0.0,1,1.2176295559447086,0.07313305550406883,1.189543635954913,1.1312069934898075,9,2.2250000000000005,0.45,0.07767480713973224,0.6565688992810543,0.11830412178597305
0.0,False,0.0,2,1.3067054582253697,0.11411334624273464,0.150562789745266,0.14122350985778828,8,2.302857142857143,0.4,0.6874882287863604,0.6564184797761348,1.0473322261943165
0.0,True,0.0,2,1.3067054582253697,0.11495721608286091,0.150562789745266,0.14122350985778828,8,2.302857142857143,0.4,0.03137904325423955,0.6564183101695225,0.04780342461552051
0.0,False,0.0,3,0.9761449784169572,0.046302244044736214,0.912883495715541,0.9124274952706963,10,1.9888888888888892,0.5,0.6877077813982835,0.6567124477763788,1.0471977235693595
0.0,True,0.0,3,0.9761449784169572,0.046342618698432175,0.912883495715541,0.9124274952706963,10,1.9888888888888892,0.5,0.08559191474879121,0.6567159180209603,0.13033324192352858
0.0,False,0.0,4,0.8103557375193534,0.05133293827878386,0.7208453066444628,0.6567262947559198,9,2.2025,0.45,0.6874881979289562,0.6564184660097603,1.0473322011501758
0.0,True,0.0,4,0.8103557375193534,0.05225943402297071,0.7208453066444628,0.6567262947559198,9,2.2025,0.45,0.0428705535553332,0.6564182962598123,0.06530980890431351
0.0,False,0.0,5,1.189294937327516,0.08338495309083706,1.180093055083574,1.088759231515149,9,2.1900000000000004,0.45,0.6878685925673905,0.6568064932882693,1.0472926174592425
0.0,True,0.0,5,1.189294937327516,0.08424880428719925,1.180093055083574,1.088759231515149,9,2.1900000000000004,0.45,0.06146683151414526,0.6568064932882693,0.09358438451610035
0.0,False,0.0,6,1.0445159904881696,0.05117263718774229,1.0445159904881696,1.0168699888562394,10,1.9733333333333336,0.5,0.6874881764938845,0.6564184482852189,1.0473321967755442
0.0,True,0.0,6,1.0445159904881696,0.051511398856856266,1.0445159904881696,1.0168699888562394,10,1.9733333333333336,0.5,0.06750048957451127,0.6564182776798675,0.10283152033831615
0.0,False,0.0,7,0.9357769628031534,0.07218223364901512,0.11313724137861136,0.098734759372548,8,2.3114285714285714,0.4,0.6876686151280593,0.6566686414068086,1.0472079382496937
0.0,True,0.0,7,0.9357769628031534,0.07302388939630125,0.11313724137861136,0.098734759372548,8,2.3114285714285714,0.4,0.03137912140980598,0.6566686414068086,0.04778532030217837
0.0,False,0.0,8,0.9555809542122895,0.05718925908469847,0.9062881356779158,0.8404411608776329,9,2.2199999999999998,0.45,0.6874881795619235,0.6564184504845032,1.0473321979404382
0.0,True,0.0,8,0.9555809542122895,0.0580556898089812,0.9062881356779158,0.8404411608776329,9,2.2199999999999998,0.45,0.052654051078093116,0.656418280877832,0.08021417521685162
0.0,False,0.0,9,0.7272697982512442,0.03140485116163196,0.6333178239668958,0.5727669896817825,10,1.9911111111111108,0.5,0.6874882085904107,0.6564184754696618,1.047332202298521
0.0,True,0.0,9,0.7272697982512442,0.032294255345167625,0.6333178239668958,0.5727669896817825,10,1.9911111111111108,0.5,0.05121548078429247,0.6564183058421598,0.07802262711208569
0.0,False,0.01,0,0.9792238542745967,0.0689137317987518,0.9454363952209871,0.8503988443322538,9,2.1825,0.45,0.6920542341912019,0.6604891086831706,1.0477905298441224
0.0,True,0.01,0,0.9792238542745967,0.06979878779884754,0.9454363952209871,0.8503988443322538,9,2.1825,0.45,0.058434069478216916,0.660495915133765,0.08846999360762546
0.0,False,0.01,1,1.2142139813181498,0.10484196013919628,0.13422891189119301,0.12702332669490002,8,2.3000000000000003,0.4,0.6877852691378549,0.6567520533046226,1.0472525584500694
0.0,True,0.01,1,1.2142139813181498,0.10577297100926011,0.13422891189119301,0.12702332669490002,8,2.3000000000000003,0.4,0.031379120784167235,0.6567520533046226,0.047779250294682135
0.0,False,0.01,2,0.8121693878097312,0.048803480595909936,0.8108966302978996,0.7705907728918535,9,2.2275,0.45,0.6876086608801766,0.6566863491708221,1.0470884017938102
0.0,True,0.01,2,0.8121693878097312,0.04966847312740576,0.8108966302978996,0.7705907728918535,9,2.2275,0.45,0.04937358512571871,0.6566863491708221,0.075185947009368
0.0,False,0.01,3,1.1754951285683686,0.03878210429260883,1.1754951285683686,1.1718881030336574,11,1.7939999999999998,0.55,0.7534376869965088,0.7277140487016905,1.0353485511312626
0.0,True,0.01,3,1.1753176543825805,0.038781146151943904,1.1753176543825805,1.1717029529755292,11,1.7939999999999998,0.55,0.10343993131663119,0.7277074068300864,0.14214494754845694
0.0,False,0.01,4,1.1649476882437448,0.10290384937678265,0.1292782082810143,0.12336243910109207,8,2.2914285714285714,0.4,0.6877910124933229,0.6567707523667559,1.047231486736506
0.0,True,0.01,4,1.1649476882437448,0.1038355566451669,0.1292782082810143,0.12336243910109207,8,2.2914285714285714,0.4,0.031379119480198066,0.6567707523667559,0.0477778879758905
0.0,False,0.01,5,1.2012867643480427,0.07619414164731864,1.1975507502983496,1.1714393859035799,9,2.2325,0.45,0.6874879423793627,0.6564182891347814,1.0473320940496675
0.0,True,0.01,5,1.2012867643480427,0.07715462388391958,1.1975507502983496,1.1714393859035799,9,2.2325,0.45,0.08912991181766194,0.656418120028828,0.1357822231932985
0.0,False,0.01,6,1.2358750567923726,0.08167024423659175,1.2358750567923726,1.1891870692225996,9,2.205,0.45,0.6877471249624137,0.6567177032363116,1.0472492526483443
0.0,True,0.01,6,1.2358750567923726,0.0825533434896218,1.2358750567923726,1.1891870692225996,9,2.205,0.45,0.07865332802539177,0.6567177032363116,0.11976733308394158
0.0,False,0.01,7,1.2859281028647025,0.0839631685222729,1.2221843712879221,1.0678730873011055,9,2.1875,0.45,0.6877277499085922,0.6567307081468026,1.0471990122131791
0.0,True,0.01,7,1.2859281028647025,0.08482827747327625,1.2221843712879221,1.0678730873011055,9,2.1875,0.45,0.045780137684621934,0.6567307081468026,0.06970914721514637
0.0,False,0.01,8,1.0423794145575218,0.07141613216521073,0.9978733090965418,0.8925516908858914,9,2.1900000000000004,0.45,0.7003043739613788,0.6564184586987636,1.0668566119891798
0.0,True,0.01,8,1.0423794145575218,0.07224315018283506,0.9978733090965418,0.8925516908858914,9,2.1900000000000004,0.45,0.06335501780593017,0.6564182894352613,0.0965162286442695
0.0,False,0.01,9,1.3803968731819432,0.06020049489291669,1.3803968731819432,1.3773289122057357,10,1.9933333333333334,0.5,0.6878831675839459,0.656820712680009,1.047292135063618
0.0,True,0.01,9,1.3803968731819432,0.05992124851681881,1.3803968731819432,1.3773289122057357,10,1.9933333333333334,0.5,0.4515402106239851,0.6568336782326571,0.6874498444590947
0.0,False,0.02,0,0.6253647815312701,0.040248996274564096,0.5743138189529118,0.5625287960708738,9,2.2300000000000004,0.45,0.6874890856713222,0.6564190621125929,1.0473326024558185
0.0,True,0.02,0,0.6253647815312701,0.040895483170925215,0.5743138189529118,0.5625287960708738,9,2.2275,0.45,0.047115303625629004,0.6564189783338346,0.07177626654464482
0.0,False,0.02,1,1.3860354123632541,0.06406948612959269,1.3860354123632541,1.3793286500645272,11,1.794,0.55,0.6878077017676654,0.6567626163277276,1.0472698713673074
0.0,True,0.02,1,1.3860354123632541,0.06396272651650291,1.3860354123632541,1.3793286500645272,11,1.794,0.55,0.3376859396177891,0.6567693266241892,0.5141621653364068
0.0,False,0.02,2,0.9221682583052268,0.0606132779156117,0.7646937377660772,0.7100025281104859,9,2.18,0.45,0.6951454762953216,0.6629358594658241,1.0485863229768033
0.0,True,0.02,2,0.9221682583052268,0.06145681532825897,0.7646937377660772,0.7100025281104859,9,2.18,0.45,0.04292195948411775,0.6629356860884765,0.06474528422602374
0.0,False,0.02,3,0.8573398576128373,0.06011871929766907,0.8544610841729131,0.8012287480479527,10,1.96,0.5,0.6920646681066891,0.6605132628630672,1.04776801007612
0.0,True,0.02,3,0.8573398576128373,0.061236845045722424,0.8544610841729131,0.8012287480479527,10,1.96,0.5,0.04609188729800003,0.6605132628630672,0.06978192539000318
0.0,False,0.02,4,0.7726354343458064,0.0698435935945748,0.10155581083453233,0.081712528847931,8,2.3114285714285714,0.4,0.6874889817587697,0.6640918442247252,1.0352317781076306
0.0,True,0.02,4,0.7726354343458064,0.07066359830253811,0.10155581083453233,0.081712528847931,8,2.3114285714285714,0.4,0.031379286524942984,0.6640918442247252,0.04725142576374266
0.0,False,0.02,5,1.1392768780508082,0.10075219930612815,0.12600881630169186,0.12145728710169554,9,2.0100000000000002,0.45,0.7555422783165161,0.7236820322318509,1.0440251983904898
0.0,True,0.02,5,1.1392768780508082,0.10179941691902036,0.12600881630169186,0.12145728710169554,9,2.0100000000000002,0.45,0.03212399922520859,0.7236820322318509,0.04438965975394999
0.0,False,0.02,6,0.7254141295563404,0.034165419728925284,0.6283730283517488,0.5975637270928728,10,1.9888888888888892,0.5,0.6877304994754331,0.6567382419168619,1.0471911859752845
0.0,True,0.02,6,0.7254141295563404,0.03513950019420363,0.6283730283517488,0.5975637270928728,10,1.9888888888888892,0.5,0.06155085444400992,0.6567418021131188,0.0937215419396841
0.0,False,0.02,7,1.2580383644920297,0.06450405650517015,1.2580383644920297,1.2273853248423217,10,1.9666666666666666,0.5,0.6876880781069514,0.6567052637057567,1.0471791762094018
0.0,True,0.02,7,1.2580383644920297,0.06457460834281918,1.2580383644920297,1.2273853248423217,10,1.9666666666666666,0.5,0.08291116065659931,0.6567183299095558,0.12625071777997615
0.0,False,0.02,8,1.3255362394104337,0.07363863718629741,1.279544329432855,1.2205781174603563,10,1.9488888888888891,0.5,0.6874889936496079,0.6640535951886914,1.0352914246612366
0.0,True,0.02,8,1.3255362394104337,0.07373203535786932,1.279544329432855,1.2205781174603563,10,1.9488888888888891,0.5,0.07706611773524688,0.6640594469372965,0.11605304009246446
0.0,False,0.02,9,1.1009715140528864,0.09122621003136168,0.12131944411475737,0.1159583130653786,8,2.3057142857142856,0.4,0.68773147197555,0.6567298130664465,1.0472061070551104
0.0,True,0.02,9,1.1009715140528864,0.09216059964375312,0.12131944411475737,0.1159583130653786,8,2.3057142857142856,0.4,0.031270349868911966,0.6567298130664465,0.04761524328442945
0.0,False,0.04,0,1.1894824936054629,0.07854675994056783,1.1894824936054629,1.1828665904204159,10,1.9866666666666666,0.5,0.3482702259109694,0.335509739086033,1.0380331307867972
0.0,True,0.04,0,1.1894824936054629,0.0789665736199043,1.1894824936054629,1.1828665904204159,10,1.9866666666666666,0.5,0.11524238169567654,0.335509739086033,0.34348445939639644
0.0,False,0.04,1,1.1395444422692433,0.05582205886565924,1.1395444422692433,1.1317704147170735,10,1.9666666666666666,0.5,0.7580946537129688,0.7309567920986512,1.037126490745473
0.0,True,0.04,1,1.1395444422692433,0.05577131008499035,1.1395444422692433,1.1317704147170735,10,1.9666666666666666,0.5,0.08173420418327441,0.7309567210032695,0.11181811689106928
0.0,False,0.04,2,0.9992561577140474,0.09141294662413758,0.13032017952639066,0.10154607523268615,9,2.0250000000000004,0.45,0.3510053596085131,0.33315704085353803,1.0535732868069512
0.0,True,0.04,2,0.9992561577140474,0.09178111559204807,0.13032017952639066,0.10154607523268615,9,2.0250000000000004,0.45,0.01830208847757309,0.33315704085353803,0.05493531931892655
0.0,False,0.04,3,1.1953439309041956,0.061588837057089826,1.1953439309041956,1.1876585450709818,11,1.7879999999999998,0.55,0.7557764207436309,0.7238586666023265,1.0440939019864572
0.0,True,0.04,3,1.1953439309041956,0.061305061672370015,1.1953439309041956,1.1876585450709818,11,1.7879999999999998,0.55,0.11402616291016421,0.7238674563905317,0.15752353797091098
0.0,False,0.04,4,1.264878993524585,0.09140034925506448,1.1520709333425871,0.9869694368816612,10,1.9244444444444448,0.5,0.6877873917996347,0.656799197333847,1.0471806201109835
0.0,True,0.04,4,1.264878993524585,0.09208911287857044,1.1520709333425871,0.9869694368816612,10,1.9244444444444448,0.5,0.052519247686924085,0.6568057795338225,0.07996161002760784
0.0,False,0.04,5,1.0270730421459344,0.08878397463477858,0.11304038656068996,0.10921280372235104,9,2.0100000000000002,0.45,0.7555037015904843,0.7236733376342706,1.0439844350439724
0.0,True,0.04,5,1.0270730421459344,0.08949936720906997,0.11304038656068996,0.10921280372235104,9,2.0100000000000002,0.45,0.032096852285194835,0.7236733376342706,0.0443526803761606
0.0,False,0.04,6,1.3101888076805477,0.08930018005668325,1.198337739820524,1.0128916943813546,10,1.9288888888888893,0.5,0.6876422341738584,0.6566966997149231,1.0471230225844685
0.0,True,0.04,6,1.3101888076805477,0.09003826700996745,1.198337739820524,1.0128916943813546,10,1.9288888888888893,0.5,0.033721135810938524,0.6566966997149231,0.05134963488354287
0.0,False,0.04,7,0.8937458815275782,0.04753060342499033,0.8345137550689167,0.8303246205839899,11,1.7680000000000002,0.55,0.5011554132307362,0.3360502115373915,1.4913111033220185
0.0,True,0.04,7,0.8937458815275782,0.04723858979473369,0.8345137550689167,0.8303246205839899,11,1.7680000000000002,0.55,0.36647010760138404,0.3360502115373915,1.0905218741994034
0.0,False,0.04,8,1.2375154697393345,0.05869547300518274,1.2375154697393345,1.2286646830191685,11,1.78,0.55,0.47319061038901356,0.46175653161433533,1.0247621353832108
0.0,True,0.04,8,1.2375154697393345,0.05909033562310522,1.2375154697393345,1.2286646830191685,11,1.78,0.55,0.09976036029901762,0.4617565046064095,0.2160453812513278
0.0,False,0.04,9,0.8454329575273529,0.055337004911476764,0.6589491421714526,0.6499037508585056,10,1.9377777777777778,0.5,0.6812839936308356,0.664117571190618,1.0258484674386699
0.0,True,0.04,9,0.8454329575273529,0.05601786421906991,0.6589491421714526,0.6499037508585056,10,1.9377777777777778,0.5,0.04852934670087659,0.664117571190618,0.07307342665365807
0.0,False,0.08,0,0.8265436483692206,0.03919964614794065,0.6757205459777921,0.6681493756273315,13,1.4866666666666664,0.65,0.3446737781815603,0.33550973919560306,1.0273137762874323
0.0,True,0.08,0,0.8265436483692206,0.03947903283058613,0.6757205459777921,0.6681493756273315,13,1.4866666666666664,0.65,0.07470511882919907,0.33550973919560306,0.22266155011072342
0.0,False,0.08,1,0.7422290941378353,0.05413566176620648,0.612865120509449,0.6038808899948218,13,1.4716666666666665,0.65,0.4709710459487447,0.4513514275312071,1.0434686060070397
0.0,True,0.08,1,0.7422290941378353,0.05491965563620235,0.612865120509449,0.6038808899948218,13,1.4716666666666665,0.65,0.0496449631752181,0.45157086919786127,0.10993836505323196
0.0,False,0.08,2,1.089806210598773,0.07627307532146661,1.0777714054094203,0.9870024456543287,14,1.3569230769230773,0.7,0.35148934022104156,0.33460522694993405,1.0504597981763566
0.0,True,0.08,2,1.089806210598773,0.07774521093162652,1.0777714054094203,0.9870024456543287,14,1.3569230769230773,0.7,0.3396517712623245,0.46141816395557694,0.7361040311341546
0.0,False,0.08,3,0.9582793163978963,0.06655482362592108,0.9582793163978963,0.9413324194540951,14,1.3815384615384616,0.7,0.6913558002789677,0.6597032690093358,1.0479799505453171
0.0,True,0.08,3,0.9582793163978963,0.06460279024607236,0.9582793163978963,0.9413324194540951,13,1.4966666666666668,0.65,0.0721030565262699,0.6564196460447627,0.10984292875888439
0.0,False,0.08,4,1.2172282215833965,0.09197944837017465,1.2172282215833965,1.18113710847125,14,1.3523076923076924,0.7,0.6833524755218352,0.6528946900658574,1.0466503784955812
0.0,True,0.08,4,1.2172282215833965,0.0930097202058521,1.2172282215833965,1.18113710847125,14,1.3523076923076924,0.7,0.3322804928147727,0.6528999217895136,0.5089302069375425
0.0,False,0.08,5,1.4979908632520447,0.07519453010726282,1.4979908632520447,1.4959295328537094,16,1.1933333333333336,0.8,0.690918105021141,0.6594658919986104,1.047693462780185
0.0,True,0.08,5,1.4979908632520447,0.07313113713992746,1.4979908632520447,1.4959295328537094,15,1.2785714285714287,0.75,0.12193657473011271,0.6562476465225577,0.18580877994830647
0.0,False,0.08,6,1.3025654383193537,0.07028301154703259,1.3025654383193537,1.2950087944670003,14,1.353846153846154,0.7,0.6382834289841853,0.6097387036494093,1.0468146832686123
0.0,True,0.08,6,1.3025654383193537,0.07010977598529936,1.3025654383193537,1.2950087944670003,14,1.353846153846154,0.7,0.0947937702333415,0.6031896245132856,0.1571541787587552
0.0,False,0.08,7,0.8041818178159269,0.06604363434354463,0.7459669345558143,0.670809493747844,14,1.3353846153846156,0.7,0.4769477921413844,0.45571647756247485,1.0465888651774942
0.0,True,0.08,7,0.8041818178159269,0.06727520495448114,0.7459669345558143,0.670809493747844,14,1.3353846153846156,0.7,0.034650345013498556,0.4527392144488081,0.07653488770383868
0.0,False,0.08,8,0.9681636778559728,0.09157449641998504,0.10546162409470465,0.09842167393287089,12,1.4690909090909094,0.6,0.3482539834611449,0.33612424882117703,1.0360870530657071
0.0,True,0.08,8,0.9681636778559728,0.09252478150654346,0.10546162409470465,0.09842167393287089,12,1.4690909090909094,0.6,0.017983469675669758,0.33612385885833174,0.05350250851947661
0.0,False,0.08,9,1.2675011271548369,0.05952712761301623,1.2675011271548369,1.2636880605038627,12,1.6090909090909091,0.6,0.33872017417010264,0.3356346366739171,1.0091931408437744
0.0,True,0.08,9,1.2675011271548369,0.059687166563875356,1.2675011271548369,1.2636880605038627,12,1.6090909090909091,0.6,0.09244145332376394,0.335637958110145,0.2754201389164918
0.1,False,0.0,0,0.9519470139035572,0.059330142036222284,0.7922366713472456,0.7143226489483863,9,2.1975,0.45,0.6874882225801469,0.6564184798196799,1.0473322166701793
0.1,True,0.0,0,0.9519470139035572,0.06019637862074731,0.7922366713472456,0.7143226489483863,9,2.1975,0.45,0.04423049564008183,0.6564183102066237,0.06738156886388139
0.1,False,0.0,1,0.7633952520713204,0.054188468471877305,0.7333265035374901,0.680384910316334,9,2.1950000000000003,0.45,0.6874882058072797,0.6564184720007857,1.0473322035933268
0.1,True,0.0,1,0.7633952520713204,0.055032871284250294,0.7333265035374901,0.680384910316334,9,2.1950000000000003,0.45,0.04854512790128998,0.6564183025044892,0.0739545616600223
0.1,False,0.0,2,0.7497263926108634,0.040944780705027245,0.7497263926108634,0.7497263926108634,10,1.9733333333333336,0.5,0.6874882168436045,0.6564184789785523,1.0473322092730653
0.1,True,0.0,2,0.7497263926108634,0.0412694472391772,0.7497263926108634,0.7497263926108634,10,1.9733333333333336,0.5,0.06316736731442994,0.6564183097600012,0.09623035536789759
0.1,False,0.0,3,1.220070804896383,0.04172389343616881,1.2182466278369277,1.2182466278369277,11,1.7920000000000003,0.55,0.6874882261644184,0.6564184809637899,1.0473322203050683
0.1,True,0.0,3,1.220070804896383,0.04137567004894075,1.2182466278369277,1.2182466278369277,11,1.7920000000000003,0.55,0.3779318201015789,0.6564183125504419,0.5757484401332703
0.1,False,0.0,4,0.8106899282556009,0.05191908155765499,0.7065880017870344,0.6657955542031506,9,2.2025,0.45,0.6874881947009306,0.6564184650443166,1.0473321977729317
0.1,True,0.0,4,0.8106899282556009,0.05282367805818477,0.7065880017870344,0.6657955542031506,9,2.2025,0.45,0.05090284189757731,0.6564182952807756,0.07754634839703523
0.1,False,0.0,5,1.2276400335065853,0.07593618513360165,1.2276400335065853,1.1998697633522237,9,2.2225,0.45,0.6874881764857175,0.6564184440628047,1.047332203500071
0.1,True,0.0,5,1.2276400335065853,0.0768022564176485,1.2276400335065853,1.1998697633522237,9,2.2225,0.45,0.08182467919639311,0.6564182744581804,0.12465326188439747
0.1,False,0.0,6,1.1331282107237897,0.054443691898973016,1.1331282107237897,1.1282643765893081,10,1.9911111111111113,0.5,0.6874882172856114,0.6564184734375689,1.0473322187872054
0.1,True,0.0,6,1.131529708664595,0.05427080233624177,1.131529708664595,1.1264012623484523,10,1.9911111111111113,0.5,0.10729360449888464,0.6564183041731386,0.16345309637668406
0.1,False,0.0,7,1.330926189520692,0.06338510711700578,1.330926189520692,1.3266521823821693,10,1.9911111111111108,0.5,0.687488166474628,0.6564184360044378,1.0473322011063197
0.1,True,0.0,7,1.329083968888516,0.06428645355557183,1.329083968888516,1.324532551053422,10,1.9911111111111108,0.5,0.126707241631846,0.6564182664306386,0.1930282076515104
0.1,False,0.0,8,1.198264737363117,0.08287428083473222,1.1930457166001494,1.1054755579131905,9,2.1900000000000004,0.45,0.6874882073364408,0.6617956236921696,1.038822533249932
0.1,True,0.0,8,1.198264737363117,0.08372865996241373,1.1930457166001494,1.1054755579131905,9,2.1900000000000004,0.45,0.06391488781826593,0.6617956236921696,0.0965779848544565
0.1,False,0.0,9,1.0007269480328835,0.050153421209618305,1.0007269480328835,0.9966897762151785,10,1.9755555555555557,0.5,0.6874881869728907,0.6564184548359051,1.047332202287671
0.1,True,0.0,9,1.0007269480328835,0.05035941443134738,1.0007269480328835,0.9966897762151785,10,1.9755555555555557,0.5,0.07584689460644477,0.6564182842389752,0.11554659020327565
0.1,False,0.01,0,1.4281561211757945,0.0629100363878978,1.427966936164753,1.3556620688995469,10,1.9688888888888887,0.5,0.6918331928434767,0.6603114065252935,1.047737756699252
0.1,True,0.01,0,1.4281561211757945,0.06381823451556067,1.427966936164753,1.3556620688995469,10,1.9688888888888887,0.5,0.07812418953224459,0.6603114065252935,0.11831416001888778
0.1,False,0.01,1,0.8543303787725577,0.05745225026461055,0.6909157922722209,0.6425284967157716,9,2.1799999999999997,0.45,0.6877720256089743,0.656765845517968,1.047210401173256
