tau_d,blending,noise_delta,run,error_envelope,error_outside_switch,error_spike_windowed,error_spike_instant,num_switches,avg_time_between_switches,switch_rate,J,J_raw,jump_ratio
0.1,True,0.01,1,0.8543303787725577,0.05840763826479295,0.6909157922722209,0.6425284967157716,9,2.1799999999999997,0.45,0.039367587558706965,0.656765845517968,0.059941587656278855
0.1,False,0.01,2,0.6283151011420182,0.0430906181032426,0.5394312010901183,0.5184517316893991,9,2.2025,0.45,0.687784810447919,0.656794617886766,1.047183991266067
0.1,True,0.01,2,0.6283151011420182,0.0439553948908887,0.5394312010901183,0.5184517316893991,9,2.2025,0.45,0.038144405903908656,0.656794617886766,0.05807661148101596
0.1,False,0.01,3,1.4072342679362355,0.06452882629002149,1.4072342679362355,1.4048431889489732,10,1.986666666666667,0.5,0.7535858740192943,0.7277545066567882,1.0354946154104596
0.1,True,0.01,3,1.4072342679362355,0.06551389971200475,1.4072342679362355,1.4048431889489732,10,1.986666666666667,0.5,0.12684346751794442,0.7277588130591961,0.1742932755571229
0.1,False,0.01,4,0.7726604427606188,0.054309889530331425,0.7235632740826284,0.6854150923870436,9,2.2,0.45,0.6877746772984108,0.6567674987768737,1.0472118025512398
0.1,True,0.01,4,0.7726604427606188,0.055265541531039714,0.7235632740826284,0.6854150923870436,9,2.2,0.45,0.04529146316084777,0.6567674987768737,0.06896118211731675
0.1,False,0.01,5,1.19082231474251,0.0788208523448414,1.115491929003176,0.9586265529278967,9,2.185,0.45,0.6874879055551569,0.6564182645783365,1.0473320771314103
0.1,True,0.01,5,1.19082231474251,0.07977981593845769,1.115491929003176,0.9586265529278967,9,2.185,0.45,0.034012749740708434,0.6564180953995229,0.05181567956043504
0.1,False,0.01,6,0.8311006878362877,0.07538945010210914,0.09171553755466745,0.08757471149541675,8,2.2857142857142856,0.4,0.6878275269624256,0.6568279523195579,1.047195880574507
0.1,True,0.01,6,0.8311006878362877,0.07625185866959658,0.09171553755466745,0.08757471149541675,8,2.2857142857142856,0.4,0.03137911269324107,0.6568279523195579,0.04777371689900445
0.1,False,0.01,7,1.478199709166661,0.09847318694047938,1.437838846523188,1.2892577368837665,9,2.1900000000000004,0.45,0.6876644136205311,0.6566310949524663,1.0472614194779337
0.1,True,0.01,7,1.478199709166661,0.09933664950968878,1.437838846523188,1.2892577368837665,9,2.1900000000000004,0.45,0.0662183663586668,0.6566310949524663,0.100845614481012
0.1,False,0.01,8,0.9638691863489376,0.049772222200774374,0.9495050032197733,0.9433087457191942,10,1.9755555555555557,0.5,0.6874881819268095,0.6564184522065168,1.0473321987956328
0.1,True,0.01,8,0.9638691863489376,0.050058360122588456,0.9495050032197733,0.9433087457191942,10,1.9755555555555557,0.5,0.07296777497623365,0.6564182816185999,0.11116048548365962
0.1,False,0.01,9,1.161414203552196,0.07715961620510903,1.1576320202923822,1.0875316134940975,9,2.2075000000000005,0.45,0.687838564978888,0.6567784679260826,1.0472915869236588
0.1,True,0.01,9,1.161414203552196,0.07811467106157123,1.1576320202923822,1.0875316134940975,9,2.2075000000000005,0.45,0.06750022906724269,0.6567784679260826,0.10277472886346939
0.1,False,0.02,0,1.041257127285004,0.05439833535170311,1.041257127285004,1.0316177287139878,10,1.966666666666667,0.5,0.6874890993258754,0.6564190699814663,1.0473326107024188
0.1,True,0.02,0,1.041257127285004,0.054317034008614984,1.041257127285004,1.0316177287139878,10,1.9644444444444449,0.5,0.07469421930715234,0.6564189869838011,0.11379046108427872
0.1,False,0.02,1,0.9127993763141949,0.0486570578882862,0.8617554779870056,0.8617485120378908,11,1.7760000000000002,0.55,0.6878533421016466,0.6568098712919991,1.0472640121886696
0.1,True,0.02,1,0.9127993763141949,0.049848384541996374,0.8617554779870056,0.8617485120378908,11,1.7760000000000002,0.55,0.3376859424048622,0.6568098712919991,0.5141304305102415
0.1,False,0.02,2,1.0922881469619385,0.05171630073475486,1.0609472002886302,1.017964982825147,10,1.9733333333333336,0.5,0.695145405595421,0.6629358098206443,1.0485862948554623
0.1,True,0.02,2,1.0922881469619385,0.052021902488727054,1.0609472002886302,1.017964982825147,10,1.9733333333333336,0.5,0.06904768665789185,0.6629356353974244,0.10415443501139278
0.1,False,0.02,3,1.0572828777056416,0.06987858451423623,0.9577810859585228,0.9255509118994932,10,1.9644444444444449,0.5,0.6920608346179592,0.6604455515448127,1.047869626725969
0.1,True,0.02,3,1.0572828777056416,0.07100468705360674,0.9577810859585228,0.9255509118994932,10,1.9644444444444449,0.5,0.06632907150477857,0.6604455515448127,0.10043079440720135
0.1,False,0.02,4,0.7069543672053599,0.06622616125980409,0.08786933581141738,0.07193193596129374,8,2.3057142857142856,0.4,0.6874889640549754,0.6642132982256566,1.035042455272205
0.1,True,0.02,4,0.7069543672053599,0.06704875703840926,0.08786933581141738,0.07193193596129374,8,2.3057142857142856,0.4,0.0313792810340091,0.6642132982256566,0.047242777388816576
0.1,False,0.02,5,1.362730596534852,0.08639049436936985,1.362730596534852,1.3601248812041888,10,1.986666666666667,0.5,0.755459102444295,0.7235899690380203,1.0440430820297304
0.1,True,0.02,5,1.362730596534852,0.08750383434304357,1.362730596534852,1.3601248812041888,10,1.986666666666667,0.5,0.10989876685982863,0.7235862503971456,0.1518806730332828
0.1,False,0.02,6,0.9795920256745347,0.0526270867007994,0.9795920256745347,0.9739029593491796,10,1.9666666666666666,0.5,0.6878140778682559,0.6567857716434193,1.0472426573735822
0.1,True,0.02,6,0.9795920256745347,0.05288817175923735,0.9795920256745347,0.9739029593491796,10,1.9666666666666666,0.5,0.07631374220060137,0.6567928813277752,0.11619148784032754
0.1,False,0.02,7,1.2162396032514324,0.08325606910090527,1.2162396032514324,1.1853042823524598,9,2.2075000000000005,0.45,0.692075396630966,0.6604496967864668,1.0478850985177137
0.1,True,0.02,7,1.2162396032514324,0.08411255814021214,1.2162396032514324,1.1853042823524598,9,2.2075000000000005,0.45,0.08338240320588843,0.6604496967864668,0.1262509521699368
0.1,False,0.02,8,1.559614347936135,0.09653415052031769,1.5550895114204688,1.4476664620076498,9,2.2025,0.45,0.6874889514284744,0.6640873455933376,1.0352387452572065
0.1,True,0.02,8,1.559614347936135,0.09737793763775347,1.5550895114204688,1.4476664620076498,9,2.2025,0.45,0.0804386999498213,0.6640873455933376,0.12112668666623302
0.1,False,0.02,9,1.370035492478071,0.0719908595753191,1.3687783805934643,1.2901496923865372,10,1.9577777777777778,0.5,0.6877519558933956,0.6567565101117316,1.0471947278135028
0.1,True,0.02,9,1.370035492478071,0.07297370363030611,1.3687783805934643,1.2901496923865372,10,1.9577777777777778,0.5,0.07386618525030124,0.6567565101117316,0.11247118833319743
0.1,False,0.04,0,1.0755043310992978,0.05215324068267306,1.0755043310992978,1.0646071657991807,11,1.7900000000000003,0.55,0.348284131894218,0.3355097389703813,1.0380745784756187
0.1,True,0.04,0,1.0742702647090452,0.050512303323580685,1.0742702647090452,1.0630416350404566,11,1.7900000000000003,0.55,0.10525382118393939,0.335509738947801,0.3137131613535717
0.1,False,0.04,1,1.1033080220829057,0.04850144902724263,1.1033080220829057,1.0954185721742864,10,1.9822222222222219,0.5,0.7580946424231124,0.7309567815979464,1.0371264901992063
0.1,True,0.04,1,1.1033080220829057,0.048211185807062296,1.1033080220829057,1.0954185721742864,10,1.9822222222222219,0.5,0.08988978592806302,0.7309567098782829,0.12297552589681504
0.1,False,0.04,2,1.1592104681723725,0.04866637130435501,1.1592104681723725,1.1584320976559659,11,1.7920000000000003,0.55,0.35098530087762697,0.33490374006543744,1.0480184537832538
0.1,True,0.04,2,1.1592104681723725,0.04914913610612485,1.1592104681723725,1.1584320976559659,11,1.7920000000000003,0.55,0.09224207535649814,0.33490374006543744,0.27542862036430577
0.1,False,0.04,3,1.4216864685190296,0.08075738481507956,1.3951958215930835,1.2665055723694139,11,1.7580000000000002,0.55,0.755331229046092,0.7235648210614269,1.043902641499573
0.1,True,0.04,3,1.4216864685190296,0.08103388078703039,1.3951958215930835,1.2665055723694139,11,1.7580000000000002,0.55,0.06382498573956678,0.7235529285262561,0.08821052770991611
0.1,False,0.04,4,1.4696425453618223,0.07199435992828436,1.4696425453618223,1.4142264005850411,11,1.7720000000000002,0.55,0.6874502733340712,0.6565304462111952,1.0470957992187826
0.1,True,0.04,4,1.4696425453618223,0.07177357309025707,1.4696425453618223,1.4142264005850411,11,1.7720000000000002,0.55,0.09336250445192494,0.6565159886151358,0.14220903363931184
0.1,False,0.04,5,1.3241672752766442,0.1236130443018974,0.15190229398991129,0.13865010553643015,9,2.0100000000000002,0.45,0.7554484176359417,0.7236072157052319,1.0440034319664346
0.1,True,0.04,5,1.3241672752766442,0.12432498997026768,0.15190229398991129,0.13865010553643015,9,2.0100000000000002,0.45,0.032105651284276684,0.7236072157052319,0.044368893155131726
0.1,False,0.04,6,0.8474337597931527,0.060856065166974234,0.8270630296686242,0.7456819197070977,10,1.9422222222222227,0.5,0.6878772226964093,0.6568203913804875,1.0472835963624145
0.1,True,0.04,6,0.8474337597931527,0.061594338276780555,0.8270630296686242,0.7456819197070977,10,1.9422222222222227,0.5,0.04016263917895105,0.6568203913804875,0.06114706492804102
0.1,False,0.04,7,1.4008984249369831,0.06550316768598421,1.4000036696046279,1.3201267477402325,11,1.7680000000000002,0.55,0.3481428803151325,0.33135311120407074,1.0506703196459535
0.1,True,0.04,7,1.4008984249369831,0.06508569008197894,1.4000036696046279,1.3201267477402325,11,1.7680000000000002,0.55,0.07341734111292889,0.33135311120407074,0.221568285942983
0.1,False,0.04,8,0.9756515311913294,0.08235437765635222,0.11275866334331135,0.10447496137211465,9,2.0175,0.45,0.4731905780387688,0.46175651084351804,1.0247621114201537
0.1,True,0.04,8,0.9756515311913294,0.08278597313423096,0.11275866334331135,0.10447496137211465,9,2.0175,0.45,0.017937192019773625,0.46175648346712905,0.03884556605734145
0.1,False,0.04,9,0.8960221446566095,0.06824742632674666,0.8770528384119225,0.8009044452977233,10,1.9266666666666667,0.5,0.6878805641237303,0.6568940609061058,1.0471712320365802
0.1,True,0.04,9,0.8960221446566095,0.06900111728969789,0.8770528384119225,0.8009044452977233,10,1.9266666666666667,0.5,0.05137461969478613,0.6569006040378278,0.07820759990292246
0.1,False,0.08,0,0.9487691015943267,0.06082680667234029,0.8528504779181071,0.7956896087333307,12,1.6018181818181816,0.6,0.4799177424006931,0.46667305959670624,1.0283810721515652
0.1,True,0.08,0,0.9487691015943267,0.061199257675212865,0.8528504779181071,0.7956896087333307,12,1.6018181818181816,0.6,0.057517565601419664,0.46667305959670624,0.12325023760290657
0.1,False,0.08,1,0.8945036088183607,0.06301034616189102,0.8717929607332492,0.8178090443587153,13,1.4733333333333334,0.65,0.4709710485268971,0.4513514289496603,1.0434686084398248
0.1,True,0.08,1,0.8945036088183607,0.06378438560226897,0.8717929607332492,0.8178090443587153,13,1.4733333333333334,0.65,0.05786503552175939,0.45157087069971547,0.12814164763097993
0.1,False,0.08,2,1.0923832328548206,0.0607452369472595,1.0923832328548206,1.08264502728435,15,1.2799999999999998,0.75,0.3514894006513474,0.3346053358555022,1.0504596368800192
0.1,True,0.08,2,1.0923832328548206,0.06102225259815293,1.0923832328548206,1.08264502728435,15,1.28,0.75,0.33965176540183023,0.4614891087736777,0.7359908570072246
0.1,False,0.08,3,1.2782715502864854,0.05002984947326987,1.2782715502864854,1.2612190711159184,16,1.1986666666666668,0.8,0.69135579274277,0.6597032622430278,1.0479799498704039
0.1,True,0.08,3,1.2782715502864854,0.06539573754227922,1.2782715502864854,1.2612190711159184,14,1.383076923076923,0.7,0.33600754822821505,0.6564196423978629,0.5118791791313858
0.1,False,0.08,4,1.1756650071838008,0.0653580510534088,1.1552174050939328,1.1502883797602417,15,1.2728571428571427,0.75,0.6833524528859506,0.6528946758043581,1.0466503666880398
0.1,True,0.08,4,1.1756650071838008,0.06636584125596234,1.1552174050939328,1.1502883797602417,15,1.2728571428571427,0.75,0.11046459408611227,0.6528999078497877,0.16919070226356364
0.1,False,0.08,5,0.9144642230206974,0.05426335141935001,0.8212361784855594,0.814051136820626,16,1.1933333333333336,0.8,0.6909181900421879,0.6594659588591267,1.0476934854829807
0.1,True,0.08,5,0.9144642230206974,0.052636958985210314,0.8199442451486683,0.8120375433703654,15,1.2785714285714287,0.75,0.08948141996083689,0.6562477120861141,0.13635311510654358
0.1,False,0.08,6,1.0474043961154764,0.07165192939220542,0.9892089180866696,0.9449516991991181,13,1.4666666666666668,0.65,0.3466449952010305,0.3318417891945094,1.0446092247689602
0.1,True,0.08,6,1.0474043961154764,0.07246158389506153,0.9892089180866696,0.9449516991991181,13,1.4666666666666668,0.65,0.06600203446045591,0.33148624203552135,0.1991094226295939
0.1,False,0.08,7,0.8656669586168872,0.07658245736550488,0.10834419241475984,0.09419614576514689,13,1.3533333333333335,0.65,0.47694775844390586,0.4557164525780154,1.046588848612322
0.1,True,0.08,7,0.8656669586168872,0.07787541242228618,0.10834419241475984,0.09419614576514689,13,1.3533333333333335,0.65,0.021197316573793114,0.4527391897629357,0.046820149450884405
0.1,False,0.08,8,0.8727314937289868,0.06540910308624288,0.8727314937289868,0.8537918087201267,13,1.4750000000000003,0.65,0.34821381630952614,0.33612418106012576,1.0359677610081555
0.1,True,0.08,8,0.8727314937289868,0.06635289143868824,0.8727314937289868,0.8537918087201267,13,1.4750000000000003,0.65,0.057769970000144215,0.33612379108391566,0.1718711122529569
0.1,False,0.08,9,0.9344431354319109,0.05548230768233704,0.8499083216239499,0.7930320655182341,11,1.768,0.55,0.33859002557679346,0.3355200749081475,1.0091498240763583
0.1,True,0.08,9,0.9344431354319109,0.055625321373271586,0.8499083216239499,0.7930320655182341,11,1.768,0.55,0.05663714855315096,0.3355200749081475,0.1688040526333692
0.25,False,0.0,0,1.3785918172191995,0.07453569663304832,1.354280195014281,1.2239579668378833,10,1.9488888888888891,0.5,0.6874881670675758,0.656418439916941,1.0473321957671298
0.25,True,0.0,0,1.3785918172191995,0.07488665834011293,1.354280195014281,1.2239579668378833,10,1.9488888888888891,0.5,0.05787525594945254,0.6564182688717326,0.08816825887670929
0.25,False,0.0,1,0.7964510417873248,0.07160285161635702,0.08179313884285191,0.07940503208258036,8,2.2857142857142856,0.4,0.6877998120075965,0.6568160777935013,1.0471726168321107
0.25,True,0.0,1,0.7964510417873248,0.07244653826153778,0.08179313884285191,0.07940503208258036,8,2.2857142857142856,0.4,0.03137911210842147,0.6568160777935013,0.047774579705876626
0.25,False,0.0,2,1.4324679079301987,0.07202014036858592,1.4324679079301987,1.3772402494249236,10,1.9644444444444444,0.5,0.6874881711452031,0.6564184392979875,1.0473322029666188
0.25,True,0.0,2,1.4324679079301987,0.07210203063647537,1.4324679079301987,1.3772402494249236,10,1.9644444444444449,0.5,0.08627568046195849,0.6564182685444881,0.131434002471973
0.25,False,0.0,3,1.203095858114801,0.08119762360902845,1.203095858114801,1.193424325750787,9,2.2199999999999998,0.45,0.6874882050633969,0.6564184642874877,1.0473322147668436
0.25,True,0.0,3,1.203095858114801,0.08207894977539361,1.203095858114801,1.193424325750787,9,2.2199999999999998,0.45,0.09249311315541597,0.6564182947901676,0.14090575133052444
0.25,False,0.0,4,1.1819224452499695,0.08040895364996278,1.1530716197454853,1.0410756952955078,9,2.1925,0.45,0.6874881938122794,0.6564184595256308,1.0473322052243463
0.25,True,0.0,4,1.1819224452499695,0.08126661338610895,1.1530716197454853,1.0410756952955078,9,2.1925,0.45,0.060550760436433024,0.6564182900861412,0.09224417000361589
0.25,False,0.0,5,1.135628651932673,0.0559510329320267,1.135628651932673,1.1304599231426429,10,1.9866666666666666,0.5,0.6874882209022573,0.6564184781024391,1.0473322168539523
0.25,True,0.0,5,1.135628651932673,0.05684344460382345,1.135628651932673,1.1304599231426429,10,1.9866666666666666,0.5,0.10933480692130698,0.6564183086793325,0.1665627014193407
0.25,False,0.0,6,1.049727666534565,0.07418103979695198,1.0197844949002877,0.9259786799011408,9,2.1875,0.45,0.6878709992027717,0.6568112853043592,1.0472886406583761
0.25,True,0.0,6,1.049727666534565,0.07504547919046643,1.0197844949002877,0.9259786799011408,9,2.1875,0.45,0.05058802219182091,0.6568112853043592,0.077020634764761
0.25,False,0.0,7,0.8532456121063863,0.07362329108476472,0.09283571337636423,0.09210969892564645,8,2.2914285714285714,0.4,0.6876898865342929,0.6567278917766955,1.0471458485289664
0.25,True,0.0,7,0.8532456121063863,0.0744658661927124,0.09283571337636423,0.09210969892564645,8,2.2914285714285714,0.4,0.03137911093154812,0.6567278917766955,0.04778099312772425
0.25,False,0.0,8,1.0311105358150237,0.051395750878762976,1.0311105358150237,1.0156593561573433,10,1.9866666666666666,0.5,0.6874882367613498,0.6564184885299746,1.0473322243765903
0.25,True,0.0,8,1.0311105358150237,0.0522854234288133,1.0311105358150237,1.0156593561573433,10,1.9866666666666666,0.5,0.10579849272812522,0.6564183188762005,0.1611754113567072
0.25,False,0.0,9,0.9925430082110054,0.08545279754330262,0.11040136730640644,0.1061743915692544,8,2.3000000000000003,0.4,0.6874882140345866,0.6564184726879028,1.0473322150306454
0.25,True,0.0,9,0.9925430082110054,0.08629800574488368,0.11040136730640644,0.1061743915692544,8,2.3000000000000003,0.4,0.03137903603728977,0.6564183030479854,0.047803414139706714
0.25,False,0.01,0,1.4987561418483413,0.0747702021044383,1.4987561418483413,1.4578463553665364,10,1.9644444444444444,0.5,0.6919660248930857,0.6604240258270835,1.0477602218949262
0.25,True,0.01,0,1.4987561418483413,0.07567720130135745,1.4987561418483413,1.4578463553665364,10,1.9644444444444444,0.5,0.09234126931282312,0.6604240258270835,0.13982118390886544
0.25,False,0.01,1,1.2020775749234514,0.08497913127017497,1.1542262951805693,1.0183529356731849,9,2.1775,0.45,0.687883873831195,0.6568601507309512,1.0472303305635005
0.25,True,0.01,1,1.2020775749234514,0.0859390625592059,1.1542262951805693,1.0183529356731849,9,2.1775,0.45,0.059342356273285234,0.6568669565872679,0.09034151526095194
0.25,False,0.01,2,0.9181650260577503,0.06507437328288088,0.9181650260577503,0.8893609413567324,9,2.205,0.45,0.6877236867176367,0.6567588121748144,1.047148013732981
0.25,True,0.01,2,0.9181650260577503,0.06599566638059341,0.9181650260577503,0.8893609413567324,9,2.205,0.45,0.0585407102681544,0.6567554382125873,0.0891362397216556
0.25,False,0.01,3,0.8611837396147496,0.048886482339439395,0.8523884715779964,0.8518018773887749,10,1.9711111111111113,0.5,0.7535436494005663,0.727772969437215,1.0354103271352182
0.25,True,0.01,3,0.8611837396147496,0.049193340104740295,0.8523884715779964,0.8518018773887749,10,1.9711111111111113,0.5,0.07091171689054744,0.7277820425450486,0.09743537576873194
0.25,False,0.01,4,1.20022392526218,0.102621393435851,0.15026486433939135,0.12393013794767663,8,2.3114285714285714,0.4,0.6877219421627034,0.6567065503831537,1.0472286909795938
0.25,True,0.01,4,1.20022392526218,0.10355127355992579,0.15026486433939135,0.12393013794767663,8,2.3114285714285714,0.4,0.031379123894357125,0.6567065503831537,0.047782565634934646
0.25,False,0.01,5,1.3895129044561365,0.06710895492176858,1.3895129044561365,1.3815838090076202,10,1.9733333333333332,0.5,0.6874879132551259,0.6564182672634178,1.047332084577573
0.25,True,0.01,5,1.3895129044561365,0.06809296688268954,1.3895129044561365,1.3815838090076202,10,1.9733333333333332,0.5,0.1026810913511321,0.656418098087173,0.15642635615002437
0.25,False,0.01,6,0.944750018860571,0.0401720815071538,0.8586981488409587,0.8284148966430992,10,1.9888888888888892,0.5,0.6876258305283723,0.6566708553842817,1.0471392537724804
0.25,True,0.01,6,0.944750018860571,0.041139049155102025,0.8586981488409587,0.8284148966430992,10,1.9888888888888892,0.5,0.4059113975612364,0.6566692425143339,0.6181367584522421
0.25,False,0.01,7,1.1541354646833937,0.06459967984848468,1.1427677249635029,1.0486015246116396,10,1.9488888888888891,0.5,0.68766140169626,0.656720980605713,1.0471134940974418
0.25,True,0.01,7,1.1541354646833937,0.06499925525983903,1.1427677249635029,1.0486015246116396,10,1.9488888888888891,0.5,0.05371045057842329,0.656711345892349,0.08178699946725261
0.25,False,0.01,8,1.2089354638615974,0.07675424918930228,1.2089354638615974,1.2089354638615974,9,2.2375,0.45,0.6874881903247299,0.6564184534204551,1.0473322096523108
0.25,True,0.01,8,1.2089354638615974,0.07762063676076035,1.2089354638615974,1.2089354638615974,9,2.2375,0.45,0.1073385625831907,0.6564182837993295,0.16352159144379205
0.25,False,0.01,9,0.9783412838506589,0.0644172674938511,0.9783412838506589,0.9403731601871789,9,2.2125000000000004,0.45,0.6878140081624641,0.6567819889200236,1.0472485828154625
0.25,True,0.01,9,0.9783412838506589,0.0653737366704133,0.9783412838506589,0.9403731601871789,9,2.2125000000000004,0.45,0.06157511041866265,0.6567819889200236,0.09375273890528067
0.25,False,0.02,0,0.7324033891584166,0.03957645592669607,0.6794799093660507,0.6791972652798203,10,1.9711111111111113,0.5,0.6874891046894358,0.6564190749557435,1.0473326109367778
0.25,True,0.02,0,0.7324033891584166,0.039644531181084734,0.6795286694091413,0.6792147839738253,10,1.9688888888888891,0.5,0.06263133270108442,0.656418991757899,0.09541365102484804
0.25,False,0.02,1,1.4764045301412243,0.1303023605896905,0.1622193540744088,0.15019859600383278,9,2.0125,0.45,0.6878761020000912,0.6568138818318492,1.0472922695152507
0.25,True,0.02,1,1.4764045301412243,0.13153297817368154,0.1622193540744088,0.15019859600383278,9,2.0125,0.45,0.33768593941256003,0.6568138818318492,0.5141272866472144
0.25,False,0.02,2,1.1819791921748273,0.07629978613744147,1.1066784953727866,0.9598217592439581,9,2.1875,0.45,0.6951453992327328,0.6629358027666024,1.0485862964153168
0.25,True,0.02,2,1.1819791921748273,0.07714623184896867,1.1066784953727866,0.9598217592439581,9,2.1875,0.45,0.041133393764879324,0.6629356294183868,0.06204734197032001
0.25,False,0.02,3,0.7835099564424896,0.04076397170609369,0.7034907745144495,0.6614661383358402,11,1.794,0.55,0.6922027345137092,0.6605664696596796,1.0478926274027136
