tau_d,blending,noise_delta,run,error_envelope,error_outside_switch,error_spike_windowed,error_spike_instant,num_switches,avg_time_between_switches,switch_rate,J,J_raw,jump_ratio
0.25,True,0.02,3,0.7835099564424896,0.04188685289009093,0.7034907745144495,0.6614661383358402,11,1.794,0.55,0.08330001334660236,0.6605664696596796,0.12610390785262562
0.25,False,0.02,4,1.190896150950883,0.07776075898021662,1.1906501415585509,1.145522297428184,9,2.215,0.45,0.6876126799175363,0.656659566309014,1.0471372293186376
0.25,True,0.02,4,1.190896150950883,0.07862624600707634,1.1906501415585509,1.145522297428184,9,2.215,0.45,0.07873864493000614,0.6566622544000823,0.11990737138079198
0.25,False,0.02,5,1.1492360963400354,0.058221421060051695,1.090090814944202,1.090090814944202,11,1.778,0.55,0.7555807648409352,0.7237012299628071,1.0440506835061145
0.25,True,0.02,5,1.1492360963400354,0.059269154487904895,1.090090814944202,1.090090814944202,11,1.778,0.55,0.09805430804887799,0.7237012299628071,0.13549003905717727
0.25,False,0.02,6,0.8393388793899698,0.054470431664405905,0.6379944525259689,0.6102948278374392,9,2.18,0.45,0.6877712246382885,0.6567800301912623,1.0471865647175884
0.25,True,0.02,6,0.8393388793899698,0.055420975309103386,0.6379944525259689,0.6102948278374392,9,2.18,0.45,0.041553121961072824,0.6567800301912623,0.06326794358486221
0.25,False,0.02,7,1.1679621603356403,0.07347519286075813,1.1679621603356403,1.1679621603356403,9,2.2375,0.45,0.6921168492632025,0.6604708171167266,1.0479143518205871
0.25,True,0.02,7,1.1679621603356403,0.07433275874768554,1.1679621603356403,1.1679621603356403,9,2.2375,0.45,0.1042478497493093,0.6604708171167266,0.1578386915663628
0.25,False,0.02,8,0.7428814058941984,0.06449903274347156,0.0824997315676444,0.0782152722813197,8,2.302857142857143,0.4,0.687488968118409,0.664141312970955,1.035154648049007
0.25,True,0.02,8,0.7428814058941984,0.06532435093954214,0.0824997315676444,0.0782152722813197,8,2.302857142857143,0.4,0.031379282434966495,0.664141312970955,0.04724790007016309
0.25,False,0.02,9,1.0511387587673116,0.06830993370636039,1.0477362471939038,0.9883870897100655,9,2.215,0.45,0.6875734499008344,0.6566393573512397,1.047109712745924
0.25,True,0.02,9,1.0511387587673116,0.06926773125129847,1.0477362471939038,0.9883870897100655,9,2.215,0.45,0.06305278595439759,0.6566393573512397,0.09602346425398146
0.25,False,0.04,0,0.9090085056362696,0.04957538470648323,0.9087471218981031,0.8707823175470816,10,1.9866666666666666,0.5,0.34811029967508367,0.3355097391122681,1.0375564642582333
0.25,True,0.04,0,0.9090085056362696,0.04999986056915473,0.9087471218981031,0.8707823175470816,10,1.9866666666666666,0.5,0.05702020889719039,0.3355097391122681,0.16995097930125758
0.25,False,0.04,1,1.265770725306163,0.05954695914714386,1.265770725306163,1.2609650519413678,10,1.9777777777777774,0.5,0.758094656295603,0.7309567897611879,1.037126497595234
0.25,True,0.04,1,1.265770725306163,0.060213875011943876,1.265770725306163,1.2609650519413678,10,1.9777777777777774,0.5,0.11771615281395591,0.7309567177969776,0.16104394389820426
0.25,False,0.04,2,0.9437083683248639,0.0667179624244165,0.9434197346655002,0.8959907191201947,10,1.9533333333333331,0.5,0.3509897565965361,0.3331830775650628,1.0534441247981805
0.25,True,0.04,2,0.9437083683248639,0.0671072374419648,0.9434197346655002,0.8959907191201947,10,1.9533333333333331,0.5,0.05465822966701575,0.3331830775650628,0.164048636270531
0.25,False,0.04,3,0.6985863180107414,0.041165413703441824,0.6985863180107414,0.6945638758259489,11,1.7879999999999998,0.55,0.7556426465374444,0.7238269026882584,1.043954905084446
0.25,True,0.04,3,0.6985863180107414,0.04139670895611892,0.6985863180107414,0.6945638758259489,11,1.7879999999999998,0.55,0.35223569183793785,0.7238355991405544,0.4866238849947982
0.25,False,0.04,4,0.9639609226458346,0.0553895512691665,0.9072227413124282,0.8871256779199094,11,1.7559999999999998,0.55,0.6878421105856186,0.6568324522514037,1.0472109092367667
0.25,True,0.04,4,0.9639609226458346,0.055495235041864655,0.9072227413124282,0.8871256779199094,11,1.7559999999999998,0.55,0.06267223883820103,0.6568386298437747,0.09541497088515072
0.25,False,0.04,5,1.2126342193841264,0.08280055616056309,1.139387035924339,1.012070178178521,10,1.946666666666667,0.5,0.7554171295991778,0.7236160746797276,1.0439474121544052
0.25,True,0.04,5,1.2126342193841264,0.08357117895896328,1.139387035924339,1.012070178178521,10,1.946666666666667,0.5,0.05545633448492757,0.7236146180475478,0.07663794100500837
0.25,False,0.04,6,1.1928014366927857,0.08178211334180585,1.1737527220436792,1.060467785643194,10,1.9400000000000002,0.5,0.6878008199905348,0.6568087343411135,1.0471858594166314
0.25,True,0.04,6,1.1928014366927857,0.08251996525707733,1.1737527220436792,1.060467785643194,10,1.9400000000000002,0.5,0.05048840313931958,0.6568087343411135,0.07686926257626345
0.25,False,0.04,7,0.798540362884294,0.05247306548520263,0.7445954232789103,0.7442753873699613,10,1.9844444444444447,0.5,0.3482097961868188,0.33576452707530136,1.0370654642491786
0.25,True,0.04,7,0.798540362884294,0.05288800996923385,0.7445954232789103,0.7442753873699613,10,1.9844444444444447,0.5,0.06885690546448993,0.33576452707530136,0.20507498471979
0.25,False,0.04,8,1.0483782354758244,0.07135137749759245,0.9835020829294104,0.9464595284590438,10,1.9555555555555557,0.5,0.4731906039723448,0.46175653253707816,1.0247621194391794
0.25,True,0.04,8,1.0483782354758244,0.07178352353068515,0.9835020829294104,0.9464595284590438,10,1.9555555555555557,0.5,0.06632423078919843,0.46175650533559004,0.14363464267246528
0.25,False,0.04,9,0.8066030654700362,0.07048224179244306,0.08692365146336416,0.08536076457843216,9,2.005,0.45,0.6811692114599955,0.6640592027278571,1.0257657865986756
0.25,True,0.04,9,0.8066030654700362,0.07115019283405094,0.08692365146336416,0.08536076457843216,9,2.005,0.45,0.02212036946509562,0.6640592027278571,0.03331083936630585
0.25,False,0.08,0,1.3817918814665802,0.08105930113781715,1.3661450971204645,1.2497213498373791,13,1.455,0.65,0.5322823143638472,0.33550973910046494,1.586488410752131
0.25,True,0.08,0,1.3817918814665802,0.08069470912314929,1.3661450971204645,1.2497213498373791,13,1.455,0.65,0.40219831498344644,0.33550973909423615,1.1987679250995191
0.25,False,0.08,1,0.9501024513421887,0.057263400710338794,0.9276824843533582,0.8729630305246353,13,1.4883333333333333,0.65,0.47097103734615153,0.4513514200507552,1.0434686042412837
0.25,True,0.08,1,0.9501024513421887,0.05805693217109643,0.9276824843533582,0.8729630305246353,13,1.4883333333333333,0.65,0.059724935717590806,0.4515708617336587,0.1322603840204305
0.25,False,0.08,2,1.2160233376666965,0.08655051598424812,1.2160233376666965,1.2160233376666965,14,1.3784615384615384,0.7,0.3514893608033043,0.33460528795412425,1.0504596681718765
0.25,True,0.08,2,1.2160233376666965,0.08813515831889018,1.2160233376666965,1.2160233376666965,14,1.3784615384615384,0.7,0.3396517649659817,0.46145465933534885,0.7360458007275288
0.25,False,0.08,3,1.222105604344687,0.09489909302303678,1.222105604344687,1.221025085508487,14,1.3784615384615384,0.7,0.6913558187888839,0.6597032778606544,1.0479799645423853
0.25,True,0.08,3,1.219338340763252,0.09226689074757996,1.219338340763252,1.2189474750036036,13,1.4933333333333332,0.65,0.10973694567742877,0.6564196546333934,0.16717498438029138
0.25,False,0.08,4,0.9314539915613531,0.07140308999512932,0.9314539915613531,0.8954842230330888,14,1.3538461538461537,0.7,0.6833524492313764,0.652894677191441,1.0466503588669238
0.25,True,0.08,4,0.9314539915613531,0.07240688466535368,0.9314539915613531,0.8954842230330888,14,1.3538461538461537,0.7,0.05851960923700692,0.6528999089075562,0.08963029148723989
0.25,False,0.08,5,1.2479657255997278,0.12665791749218952,0.1434487764628181,0.13139970122324726,14,1.2430769230769234,0.7,0.6909181461675564,0.6594659223353048,1.047693476977824
0.25,True,0.08,5,1.2479657255997278,0.12357525423467215,0.1434487764628181,0.13139970122324726,13,1.346666666666667,0.65,0.0313881020019363,0.6562476763120204,0.047829658049993326
0.25,False,0.08,6,1.3755871917667062,0.07469242675201741,1.3755871917667062,1.3523176018763665,14,1.3523076923076922,0.7,0.34664479440305884,0.33184168857028723,1.0446089364236923
0.25,True,0.08,6,1.3755871917667062,0.07347913420308196,1.3755871917667062,1.3523176018763665,14,1.3523076923076922,0.7,0.09333144627999024,0.3314861429127138,0.281554592835609
0.25,False,0.08,7,1.4735129170325014,0.11432199310987623,1.3906395918964984,1.2019359913291445,14,1.3353846153846156,0.7,0.4769477701492551,0.4557164554365481,1.0465888677330728
0.25,True,0.08,7,1.4735129170325014,0.11591954256927553,1.3906395918964984,1.2019359913291445,14,1.3353846153846156,0.7,0.04639781185677028,0.4527391924197787,0.10248242814213421
0.25,False,0.08,8,1.0610849187601235,0.10328782012100601,0.1426589428701608,0.10819721178863757,12,1.4690909090909094,0.6,0.34816443214630866,0.3361242191071203,1.0358207213849426
0.25,True,0.08,8,1.0610849187601235,0.10424965748449595,0.1426589428701608,0.10819721178863757,12,1.4690909090909094,0.6,0.01795344393305067,0.3361238292065283,0.053413183831742414
0.25,False,0.08,9,1.2414207596913946,0.08245456075277577,1.2414207596913946,1.240437968419373,11,1.782,0.55,0.33862688998204715,0.33555443074353447,1.009156363164534
0.25,True,0.08,9,1.2414207596913946,0.08259386312484211,1.2414207596913946,1.240437968419373,11,1.782,0.55,0.11594589952666227,0.33555443074353447,0.3455352948974912
0.45,False,0.0,0,1.4259332029757077,0.10045411553475399,1.236135372242451,1.0119761164438006,9,2.16,0.45,0.6874881644574634,0.6564184342020623,1.0473322009090698
0.45,True,0.0,0,1.4259332029757077,0.10132143140998577,1.236135372242451,1.0119761164438006,9,2.16,0.45,0.03137902489115459,0.6564182645641727,0.04780339996204283
0.45,False,0.0,1,1.326472572655574,0.06155183434346077,1.326472572655574,1.3026501991234798,10,1.9733333333333336,0.5,0.6876541643412266,0.6566762059873196,1.0471738689848789
0.45,True,0.0,1,1.326472572655574,0.06305295160148659,1.326472572655574,1.3026501991234798,10,1.9733333333333336,0.5,0.09054908943128902,0.6566620911651502,0.13789297495874936
0.45,False,0.0,2,1.089459555139389,0.0892593821109407,0.12033819736244022,0.11816630826007048,8,2.2971428571428567,0.4,0.6877778546189263,0.656750412877122,1.0472438845658794
0.45,True,0.0,2,1.089459555139389,0.09010223663110381,0.12033819736244022,0.11816630826007048,8,2.2971428571428567,0.4,0.03137911694076647,0.656750412877122,0.04777936378527735
0.45,False,0.0,3,1.200773998892973,0.1078514177323095,0.1317744130055127,0.12338911646676488,8,2.288571428571429,0.4,0.6878847006766712,0.6568560434710943,1.047238137590043
0.45,True,0.0,3,1.200773998892973,0.1086932840561714,0.1317744130055127,0.12338911646676488,8,2.288571428571429,0.4,0.031379116027069526,0.6568560434710943,0.04777167888031881
0.45,False,0.0,4,0.9575504811375837,0.05829117712356725,0.8866231015148723,0.8311307594980262,9,2.2225,0.45,0.6874881899364057,0.6564184579765943,1.0473322017912956
0.45,True,0.0,4,0.9575504811375837,0.05916826912759157,0.8866231015148723,0.8311307594980262,9,2.2225,0.45,0.05865357465174145,0.6564182884310596,0.08935396163714227
0.45,False,0.0,5,0.9536804243850031,0.08265259873742238,0.10442777767772611,0.09861920286867272,8,2.3057142857142856,0.4,0.6877932597714825,0.656775148551806,1.047227898681678
0.45,True,0.0,5,0.9536804243850031,0.08349445276913375,0.10442777767772611,0.09861920286867272,8,2.3057142857142856,0.4,0.03137911743766865,0.656775148551806,0.04777756506025277
0.45,False,0.0,6,1.1629024472265461,0.056143911450672095,1.1406178876610475,1.1395212739171714,10,1.98,0.5,0.6874881826270098,0.6564184527279938,1.0473321990303013
0.45,True,0.0,6,1.1629024472265461,0.05752064890646307,1.1406178876610475,1.1395212739171714,10,1.98,0.5,0.09166415591200325,0.6564182835523331,0.13964290463742454
0.45,False,0.0,7,1.0366336629591733,0.06514335373604967,0.9660741657188073,0.9515907627071041,9,2.2275,0.45,0.6876187287946808,0.6567019357536759,1.04707888055552
0.45,True,0.0,7,1.0366336629591733,0.06600603953137324,0.9660741657188073,0.9515907627071041,9,2.2275,0.45,0.0751438366598179,0.6567019357536759,0.11442609265214305
0.45,False,0.0,8,0.9255277956240977,0.0561581306075936,0.9255277956240977,0.8970468526814251,9,2.2275,0.45,0.6874881857263581,0.6564184540123628,1.0473322017026627
0.45,True,0.0,8,0.9255277956240977,0.05709325667549698,0.9255277956240977,0.8970468526814251,9,2.2275,0.45,0.059807346402838746,0.656418284273955,0.09111163985609916
0.45,False,0.0,9,1.3189654325087736,0.0880703087980341,1.2619674425872438,1.10531986472129,9,2.1850000000000005,0.45,0.6874881968487643,0.656418460172471,1.0473322088181336
0.45,True,0.0,9,1.3189654325087736,0.08889455842383127,1.2619674425872438,1.10531986472129,9,2.1850000000000005,0.45,0.062075311293877514,0.656418290932533,0.09456669940004908
0.45,False,0.01,0,0.974386213179224,0.04379447080240233,0.974386213179224,0.9576527271210644,10,1.98,0.5,0.6918819336496554,0.6603626260891517,1.0477303003948595
0.45,True,0.01,0,0.974386213179224,0.04523844880476352,0.974386213179224,0.9576527271210644,10,1.98,0.5,0.06913895779274215,0.660351373829615,0.10470025569429837
0.45,False,0.01,1,0.896757704192683,0.051060752567677885,0.5481697506142754,0.4867368844822119,9,2.185,0.45,0.6875868366371427,0.6566502259109961,1.0471127678911774
0.45,True,0.01,1,0.896757704192683,0.05201663683568905,0.5481697506142754,0.4867368844822119,9,2.185,0.45,0.033646436263625186,0.6566502259109961,0.05123951060202055
0.45,False,0.01,2,0.8640254878793683,0.04978736410360126,0.559694094834193,0.515997342101681,9,2.1925,0.45,0.6876474299251971,0.6566964011993879,1.0471314105302678
0.45,True,0.01,2,0.8640254878793683,0.050651772641787066,0.559694094834193,0.515997342101681,9,2.1925,0.45,0.038879002962751506,0.6566964011993879,0.059203922592752325
0.45,False,0.01,3,1.07213718387575,0.04765816231257647,1.0636282856763382,0.9912569968953295,10,1.982222222222222,0.5,0.7530918971237608,0.727453498831065,1.0352440359399602
0.45,True,0.01,3,1.07213718387575,0.049240032765882506,1.0636282856763382,0.9912569968953295,10,1.982222222222222,0.5,0.39823534647863235,0.7274448647092524,0.5474440266897154
0.45,False,0.01,4,1.0700798044110698,0.05415448589178525,1.0700798044110698,1.0214413711932337,10,1.9644444444444444,0.5,0.687925158913201,0.6568597738298947,1.0472937836562626
0.45,True,0.01,4,1.0700798044110698,0.0556531165591228,1.0700798044110698,1.0214413711932337,10,1.9644444444444444,0.5,0.06424466468657665,0.6568657370125957,0.09780486478249645
0.45,False,0.01,5,0.9832391450964395,0.07011051601656801,0.9226672070391445,0.9082871573897231,9,2.2,0.45,0.6874879758162072,0.6564183142199649,1.0473321049639375
0.45,True,0.01,5,0.9832391450964395,0.07106853744535878,0.9226672070391445,0.9082871573897231,9,2.2,0.45,0.06538521747333827,0.6564181450020155,0.09960909501294851
0.45,False,0.01,6,0.6869407049422155,0.04689028194434177,0.6021852862788059,0.6011956394754255,9,2.2175000000000002,0.45,0.6877880925016703,0.6568181090130409,1.0471515355872487
0.45,True,0.01,6,0.6869407049422155,0.04777460835208241,0.6021852862788059,0.6011956394754255,9,2.2175000000000002,0.45,0.0525242545599364,0.6568181090130409,0.07996773194772834
0.45,False,0.01,7,1.0243846244951975,0.0684005078560458,1.0090318147569823,0.9205708239743116,9,2.1975,0.45,0.6876372188216748,0.6567006315411911,1.0471091160073511
0.45,True,0.01,7,1.0243846244951975,0.06926510870468464,1.0090318147569823,0.9205708239743116,9,2.1975,0.45,0.04852912024409631,0.6567006315411911,0.07389839119890348
0.45,False,0.01,8,1.329597668907778,0.09526049935400381,1.292218630490541,1.1471439178554756,9,2.18,0.45,0.7398288441035565,0.7268168349748311,1.0179027335150723
0.45,True,0.01,8,1.329597668907778,0.09609405034058252,1.292218630490541,1.1471439178554756,9,2.18,0.45,0.05590992485533617,0.7268168349748311,0.07692436675651289
0.45,False,0.01,9,0.8847269951178334,0.05486289304880246,0.8847269951178334,0.8619944552283806,9,2.2300000000000004,0.45,0.6876092313303745,0.6566690034740614,1.047116928993921
0.45,True,0.01,9,0.8847269951178334,0.05588833197456243,0.8847269951178334,0.8619944552283806,9,2.2300000000000004,0.45,0.06029734801312801,0.6566635704596937,0.09182380542153935
0.45,False,0.02,0,1.4068310384611529,0.060545883797162206,1.4068310384611529,1.3792921733948158,10,1.98,0.5,0.6874890468103586,0.6564190266744621,1.0473325997967644
0.45,True,0.02,0,1.4068310384611529,0.061934299834496234,1.4068310384611529,1.3792921733948158,10,1.9777777777777779,0.5,0.09413164986342824,0.6564189418990938,0.14340178765666484
0.45,False,0.02,1,0.9239617351553232,0.06369978450959146,0.7643642496375277,0.6837218674883745,10,1.9422222222222223,0.5,0.6877687747126751,0.6567324755288642,1.0472586620778253
0.45,True,0.02,1,0.9239617351553232,0.0648421802419301,0.7643642496375277,0.6837218674883745,10,1.9422222222222223,0.5,0.33768594271628216,0.6567324755288642,0.5141910211310229
0.45,False,0.02,2,1.0978719571033424,0.07741575902350925,1.0831833337471735,0.9856764834928441,9,2.1825,0.45,0.6951454359200633,0.6629358308129754,1.0485863073941895
0.45,True,0.02,2,1.0978719571033424,0.078246014935826,1.0831833337471735,0.9856764834928441,9,2.1825,0.45,0.06367162732308057,0.662935657867529,0.09604495771406943
0.45,False,0.02,3,1.1509384798978293,0.05869584338325682,1.1509384798978293,1.1508060730752376,11,1.778,0.55,0.6922286641584435,0.6605703077419398,1.0479257923002887
0.45,True,0.02,3,1.1509384798978293,0.060260129118850585,1.1509384798978293,1.1508060730752376,11,1.778,0.55,0.09462337532034187,0.6605768564284362,0.14324355183846707
0.45,False,0.02,4,1.1116176801677042,0.09899279558665187,0.12527949213496914,0.10836856739404313,8,2.3057142857142856,0.4,0.6874889821553992,0.6641625782506699,1.0351215254118156
0.45,True,0.02,4,1.1116176801677042,0.09981110436153115,0.12527949213496914,0.10836856739404313,8,2.3057142857142856,0.4,0.03137928961454659,0.6641625782506699,0.047246398088175545
0.45,False,0.02,5,1.2084459211604006,0.07032612728790824,1.1825126804725172,1.1127898651510673,11,1.7560000000000002,0.55,0.7556378410297457,0.7237472758637373,1.0440631214589187
0.45,True,0.02,5,1.2084459211604006,0.07189365109544002,1.1825126804725172,1.1127898651510673,11,1.7560000000000002,0.55,0.06940181760439695,0.7237594273078857,0.09589072679392244
0.45,False,0.02,6,0.7449287186537826,0.039620003889780236,0.7449287186537826,0.7436505183805945,10,1.9777777777777779,0.5,0.687894727141274,0.6568770275785918,1.0472199471334855
0.45,True,0.02,6,0.7447459365385041,0.04091505560993628,0.7447459365385041,0.7434665153884565,10,1.9777777777777779,0.5,0.07120656996883143,0.6568863096399162,0.10840014294020593
0.45,False,0.02,7,0.6160383623159533,0.046724089409232804,0.6121251843471763,0.5648153039039577,9,2.1850000000000005,0.45,0.6922516086347733,0.6605971768464537,1.0479179019376272
0.45,True,0.02,7,0.6160383623159533,0.04758395754596109,0.6121251843471763,0.5648153039039577,9,2.1850000000000005,0.45,0.03226815822355014,0.6605971768464537,0.048846951373217054
0.45,False,0.02,8,1.090639170510829,0.07555338982804681,0.9877278066536379,0.839264435235561,9,2.175,0.45,0.687488931187839,0.6640806106599716,1.035249213900937
0.45,True,0.02,8,1.090639170510829,0.07640105494454308,0.9877278066536379,0.839264435235561,9,2.175,0.45,0.032631049034387946,0.6640806106599716,0.04913718072994425
0.45,False,0.02,9,1.1599785433725416,0.08068177565020904,1.1599785433725416,1.1599785433725416,9,2.2275,0.45,0.6877182818535682,0.6567451697583073,1.047161536124427
0.45,True,0.02,9,1.1599785433725416,0.08163821121045713,1.1599785433725416,1.1599785433725416,9,2.2275,0.45,0.10216103232381726,0.6567451697583073,0.15555657943530452
0.45,False,0.04,0,1.3634790492564417,0.06735056783020552,1.3522369545428417,1.2428388631825946,11,1.7600000000000002,0.55,0.348160448341208,0.3355097390003885,1.0377059346795858
0.45,True,0.04,0,1.3634790492564417,0.06888142435690436,1.3522369545428417,1.2428388631825946,11,1.7600000000000002,0.55,0.0636282191027635,0.3355097390003885,0.1896464141478868
0.45,False,0.04,1,1.1304065885036847,0.09473509301787734,0.13512348858807968,0.12323701318538915,8,2.317142857142857,0.4,0.7580946402324886,0.7309567787196672,1.0371264912861595
0.45,True,0.04,1,1.1304065885036847,0.09551916807248963,0.13512348858807968,0.12323701318538915,8,2.317142857142857,0.4,0.030158363755095906,0.7309567065334083,0.04125875505933096
0.45,False,0.04,2,0.9406387865731581,0.06143158113672586,0.87648742635847,0.8704852049243111,10,1.98,0.5,0.47694782306660877,0.4557164898559695,1.0465889048051795
0.45,True,0.04,2,0.9406387865731581,0.06213070780599965,0.87648742635847,0.8704852049243111,10,1.98,0.5,0.07347020041440105,0.4527187084763373,0.1622866448337965
0.45,False,0.04,3,1.0154084223652846,0.09010911139475722,0.14825048121580583,0.11062806133289685,9,2.035,0.45,0.7554576297550244,0.723649179059435,1.0439556218290427
0.45,True,0.04,3,1.0154084223652846,0.09119028266352415,0.14825048121580583,0.11062806133289685,9,2.035,0.45,0.032075136908820474,0.723649179059435,0.04432415290816203
0.45,False,0.04,4,1.014799918805474,0.0668567233407151,1.014799918805474,0.9848070244858698,10,1.9688888888888891,0.5,0.6876497667007512,0.6566962916839059,1.0471351435384826
0.45,True,0.04,4,1.014799918805474,0.0680250904531701,1.014799918805474,0.9848070244858698,10,1.9688888888888891,0.5,0.06745436060369278,0.6566962916839059,0.10271774236459906
0.45,False,0.04,5,1.3544260341327516,0.09541018326857471,1.3544260341327516,1.3538968804057052,10,1.9755555555555557,0.5,0.7554456978312735,0.7236128909087604,1.0439914853348506
0.45,True,0.04,5,1.3544260341327516,0.09646978189858674,1.3544260341327516,1.3538968804057052,10,1.9755555555555557,0.5,0.11011819007500057,0.7236085384036766,0.15217922962289612
0.45,False,0.04,6,0.8387753723911229,0.06634883613080987,0.09167663909728203,0.0823257685572987,9,2.005,0.45,0.6876620373257686,0.6567270989167948,1.0471047066778472
