tau_d,blending,noise_delta,run,error_envelope,error_outside_switch,error_spike_windowed,error_spike_instant,num_switches,avg_time_between_switches,switch_rate,J,J_raw,jump_ratio
0.45,True,0.04,6,0.8387753723911229,0.06707259260879746,0.09167663909728203,0.0823257685572987,9,2.0075000000000003,0.45,0.03121123557707626,0.6567270989167948,0.04752542659048275
0.45,False,0.04,7,1.0679721126149904,0.0685236253702076,1.0487199334419879,0.9796303157187508,10,1.9644444444444449,0.5,0.348136232838949,0.3306902456753229,1.052756276724287
0.45,True,0.04,7,1.0679721126149904,0.0689132263038967,1.0487199334419879,0.9796303157187508,10,1.9644444444444449,0.5,0.06375898203255523,0.3306933685946971,0.19280393226722148
0.45,False,0.04,8,1.3156690688386228,0.06422220044689433,1.3156690688386228,1.3062538392362304,11,1.7700000000000002,0.55,0.4699793866148266,0.4497383698675316,1.0450062015127832
0.45,True,0.04,8,1.3156690688386228,0.06554798494824214,1.3156690688386228,1.3062538392362304,11,1.7700000000000002,0.55,0.09583495950128038,0.4467771951550672,0.2145027998877947
0.45,False,0.04,9,1.0143201132412207,0.08629653947887031,0.1171106573685098,0.10836603547574794,9,2.0075,0.45,0.6811255566010532,0.6639717068950636,1.0258352102989015
0.45,True,0.04,9,1.0143201132412207,0.08705526510254226,0.1171106573685098,0.10836603547574794,9,2.02,0.45,0.02212037793323325,0.6639717068950636,0.03331524170413784
0.45,False,0.08,0,1.5016365832012695,0.07515083629283424,1.5016365832012695,1.499731957888991,13,1.4800000000000002,0.65,0.3525536770252905,0.33551321914058063,1.050789226360648
0.45,True,0.08,0,1.5016365832012695,0.07640803277767784,1.5016365832012695,1.499731957888991,13,1.4800000000000002,0.65,0.12130570545025744,0.3355158533065287,0.3615498459856148
0.45,False,0.08,1,0.9640753891590064,0.07744567278900413,0.9397070409044018,0.872917318050155,13,1.4566666666666663,0.65,0.7036961581048469,0.6560111434386913,1.0726893347321969
0.45,True,0.08,1,0.9640753891590064,0.07834706062977945,0.9397070409044018,0.872917318050155,13,1.4566666666666663,0.65,0.06631088541705078,0.6560111434386913,0.1010819495662516
0.45,False,0.08,2,0.8783538062995697,0.05927690724095499,0.764650356376301,0.727981405688696,12,1.62,0.6,0.4670157812177488,0.44917334343915466,1.0397228308391107
0.45,True,0.08,2,0.8783538062995697,0.059802300426673255,0.764650356376301,0.727981405688696,12,1.62,0.6,0.33802037647295435,0.44917334343915466,0.7525388152652117
0.45,False,0.08,3,1.252547589210301,0.09576090748600645,1.2437589304385492,1.1483429068444064,13,1.4733333333333334,0.65,0.7417961846558015,0.7116118818907721,1.0424168040061559
0.45,True,0.08,3,1.252547589210301,0.09732932473139873,1.2437589304385492,1.1483429068444064,13,1.4733333333333334,0.65,0.07306153075730157,0.7077574071463055,0.10322962347883825
0.45,False,0.08,4,1.0246336206486428,0.07619493579219955,1.0228110948263835,0.9572979789471512,11,1.7440000000000002,0.55,0.4789243580537548,0.45907617274881674,1.0432350564893353
0.45,True,0.08,4,1.0246336206486428,0.0766483976501925,1.0228110948263835,0.9572979789471512,11,1.7440000000000002,0.55,0.060335676188749535,0.45908069036923016,0.13142717026236822
0.45,False,0.08,5,1.0241414535766462,0.05658489356386639,0.8221551690679006,0.7950424691773245,15,1.2714285714285716,0.75,0.7511519410782515,0.7192171842890503,1.0444021033456907
0.45,True,0.08,5,1.0241414535766462,0.05452690860145009,0.8221551690679006,0.7950424691773245,13,1.4833333333333336,0.65,0.0804801383664126,0.7193454198317927,0.11187968399569695
0.45,False,0.08,6,0.7244780338959693,0.05428629070891601,0.6041806305885163,0.5693357388542075,13,1.4483333333333335,0.65,0.3433883870795423,0.33546165486215024,1.02362932120221
0.45,True,0.08,6,0.7244780338959693,0.05565522741327873,0.6041806305885163,0.5693357388542075,13,1.4483333333333335,0.65,0.038174633673943956,0.4590064266075909,0.08316797190164801
0.45,False,0.08,7,1.2310635998192732,0.09038022196962912,1.179271237157005,1.0518436137929104,14,1.350769230769231,0.7,0.47690171773449025,0.4627563199031399,1.0305677009527248
0.45,True,0.08,7,1.2310635998192732,0.08971061530303559,1.179271237157005,1.0518436137929104,13,1.4633333333333336,0.65,0.3380400853537407,0.4627563199031399,0.730492637451183
0.45,False,0.08,8,0.8361137463472443,0.061780491258460114,0.8361137463472443,0.8162719818754133,13,1.4800000000000002,0.65,0.35968365349323067,0.3354618237905739,1.0722044265924393
0.45,True,0.08,8,0.8361137463472443,0.0589461176666806,0.8361137463472443,0.8162719818754133,11,1.7760000000000002,0.55,0.0616103228647718,0.3354617798281968,0.18365824778210685
0.45,False,0.08,9,0.8036603117966068,0.05592290809042675,0.8036603117966068,0.7814125169535072,11,1.768,0.55,0.7556854368811012,0.7232190090570676,1.0448915561849954
0.45,True,0.08,9,0.8036603117966068,0.056626447246915235,0.8036603117966068,0.7814125169535072,11,1.768,0.55,0.0565630867077976,0.7232189404608741,0.07821018430952924
0.7,False,0.0,0,1.0796261256768622,0.07860696018728505,1.0738532129882192,0.9883153555558741,9,2.215,0.45,0.6874882106804922,0.6564184700900426,1.0473322140659074
0.7,True,0.0,0,1.0796261256768622,0.07978049800958853,1.0738532129882192,0.9883153555558741,9,2.2175000000000002,0.45,0.05493527338611308,0.6564183002734587,0.08368942986436857
0.7,False,0.0,1,0.6921380667941744,0.04984241126528544,0.672025294698099,0.5978614629083541,9,2.2225,0.45,0.6874882053421785,0.6564184702227192,1.0473322057217331
0.7,True,0.0,1,0.6921380667941744,0.05100167548806929,0.672025294698099,0.5978614629083541,9,2.2249999999999996,0.45,0.032712180281829234,0.6564183007209963,0.04983435135197252
0.7,False,0.0,2,1.089744699537387,0.09891612901510032,0.12195772916111347,0.11520585612665728,8,2.3285714285714287,0.4,0.6877579000841603,0.6567474459869547,1.047218231664967
0.7,True,0.0,2,1.089744699537387,0.10003292080167488,0.12195772916111347,0.11520585612665728,8,2.3314285714285714,0.4,0.03137911963692424,0.6567474459869547,0.04777958373631491
0.7,False,0.0,3,1.0190200961256888,0.08894420314438195,0.11172694066182969,0.1086718125101211,8,2.325714285714286,0.4,0.6877702745332899,0.6567746034418185,1.0471937707119692
0.7,True,0.0,3,1.0190200961256888,0.09006154174507727,0.11172694066182969,0.1086718125101211,8,2.3285714285714283,0.4,0.03137911430057142,0.6567746034418185,0.047777599938170566
0.7,False,0.0,4,0.8038005617817008,0.05571470249305376,0.7069107317261962,0.6561217285571701,9,2.2175000000000002,0.45,0.6877726973442693,0.6567506760045145,1.0472356122741255
0.7,True,0.0,4,0.8038005617817008,0.05686109471495081,0.7069107317261962,0.6561217285571701,9,2.2199999999999998,0.45,0.041321179273338574,0.6567506760045145,0.06291760438193585
0.7,False,0.0,5,1.1627898664458958,0.07615842303884644,1.1336345135505785,1.017828337345195,9,2.2225,0.45,0.6874881752813724,0.6564184443537693,1.0473322012011081
0.7,True,0.0,5,1.1627898664458958,0.07730805679039689,1.1336345135505785,1.017828337345195,9,2.2249999999999996,0.45,0.05016743463926788,0.6564182747474316,0.07642601751473885
0.7,False,0.0,6,1.0101524500774068,0.06120141713242441,0.9032290543975824,0.8967812636182164,10,1.9755555555555557,0.5,0.6874882619149663,0.6564185114023713,1.0473322262025875
0.7,True,0.0,6,1.0101524500774068,0.06296726468283817,0.9032290543975824,0.8967812636182164,10,1.9777777777777779,0.5,0.07204066471622847,0.6564183426371546,0.10974809801483863
0.7,False,0.0,7,1.3401805356471543,0.09529743926953746,1.2198278331330223,1.0435684585612812,9,2.1950000000000003,0.45,0.6874881890844167,0.6564184567311271,1.047332202480534
0.7,True,0.0,7,1.3401805356471543,0.09647807086447792,1.2198278331330223,1.0435684585612812,9,2.1975,0.45,0.05485513097818111,0.6564182875880704,0.08356734102605871
0.7,False,0.0,8,1.174738625993544,0.08341642209780815,1.0917357990395298,1.0111519671798428,9,2.2075,0.45,0.6877600800425447,0.6567381353817678,1.0472363974957952
0.7,True,0.0,8,1.174738625993544,0.08456196002842921,1.0917357990395298,1.0111519671798428,9,2.21,0.45,0.05836268901721585,0.6567381353817678,0.08886751931105931
0.7,False,0.0,9,1.088096783245242,0.0725503070065852,1.0564346676960736,0.9385527718136675,9,2.2225,0.45,0.6874881957624647,0.6564184603141092,1.0473322069372573
0.7,True,0.0,9,1.088096783245242,0.07369652210918774,1.0564346676960736,0.9385527718136675,9,2.2249999999999996,0.45,0.04955511921303613,0.6564182905163045,0.07549320281518275
0.7,False,0.01,0,0.6997907787468196,0.04718658212358927,0.6936560904942121,0.6717284032698363,10,1.9777777777777779,0.5,0.6922886739755708,0.6606374462933966,1.0479101310587948
0.7,True,0.01,0,0.6997907787468196,0.048872844601098676,0.6936560904942121,0.6717284032698363,10,1.9799999999999995,0.5,0.04457471254043912,0.6606125271282419,0.06747482168819242
0.7,False,0.01,1,0.8531348928330639,0.053382138770991856,0.7782293331966827,0.7566379609008795,10,1.9755555555555557,0.5,0.6879027067317094,0.6568710155861381,1.0472416796631518
0.7,True,0.01,1,0.8531348928330639,0.05505445243677213,0.7782293331966827,0.7566379609008795,10,1.9777777777777779,0.5,0.05970736398413441,0.6568761561697768,0.09089592205841382
0.7,False,0.01,2,0.8836347792324445,0.0632832560425234,0.8145588078141717,0.7731542876369938,9,2.215,0.45,0.6878440251178501,0.6568028374152697,1.0472610422596171
0.7,True,0.01,2,0.8836347792324445,0.06442895139089343,0.8145588078141717,0.7731542876369938,9,2.2175000000000002,0.45,0.04914628374837335,0.6568028374152697,0.07482653982883697
0.7,False,0.01,3,0.6749152016058811,0.04596712856333514,0.6112605074338421,0.5270803576194831,9,2.2225,0.45,0.7534032462881275,0.7277230991989524,1.0352883481122894
0.7,True,0.01,3,0.6749152016058811,0.04715803294759475,0.6112605074338421,0.5270803576194831,9,2.2249999999999996,0.45,0.031378857560038734,0.7277271687609689,0.043118985883604584
0.7,False,0.01,4,0.8753923825298683,0.06083904762692183,0.8482121593964039,0.7723444340830716,9,2.2199999999999998,0.45,0.6876261375572559,0.6566990508667279,1.0470947622089828
0.7,True,0.01,4,0.8753923825298683,0.06207512777368534,0.8482121593964039,0.7723444340830716,9,2.2225,0.45,0.04045423238305309,0.6566953901927155,0.061602735340625055
0.7,False,0.01,5,0.8843772402263278,0.056649258975431896,0.8477372602405441,0.7945437534080638,10,1.9755555555555557,0.5,0.6874879849707126,0.6564183268037365,1.0473320988323558
0.7,True,0.01,5,0.8843772402263278,0.058327200631789984,0.8477372602405441,0.7945437534080638,10,1.9777777777777779,0.5,0.05662487253571628,0.6564181584611097,0.0862634156590104
0.7,False,0.01,6,1.096335835790464,0.08112519565362007,0.1183023593855115,0.1100766767589498,8,2.325714285714286,0.4,0.6875384870463688,0.6566166120789956,1.0470927377581492
0.7,True,0.01,6,1.096335835790464,0.08233367115678442,0.1183023593855115,0.1100766767589498,8,2.3285714285714283,0.4,0.03137911107666831,0.6566166120789956,0.047789091003235376
0.7,False,0.01,7,1.2197957983353322,0.08795160506020798,1.20009452078451,1.084043274335239,9,2.205,0.45,0.6878533320482282,0.6568122644880972,1.0472601810154436
0.7,True,0.01,7,1.2197957983353322,0.08909062143735408,1.20009452078451,1.084043274335239,9,2.2075,0.45,0.05896866134093168,0.6568154286406552,0.08977965297373347
0.7,False,0.01,8,1.3414844793007958,0.09641056857599675,1.3127574249143343,1.165337721990112,9,2.2025,0.45,0.6874882129428118,0.6564184696757682,1.0473322181733522
0.7,True,0.01,8,1.3414844793007958,0.09756292330922034,1.3127574249143343,1.165337721990112,9,2.205,0.45,0.05661101712997776,0.6564182998205335,0.08624228949621465
0.7,False,0.01,9,1.0652096464045988,0.06183703593655273,0.9091448947895525,0.8890825692826606,10,1.9733333333333332,0.5,0.6877780048739504,0.6567896438406471,1.0471815599967655
0.7,True,0.01,9,1.0652096464045988,0.06351597014298745,0.9091448947895525,0.8890825692826606,10,1.9755555555555553,0.5,0.06475522112409965,0.656794927584381,0.09859275445940095
0.7,False,0.02,0,0.8684755758284852,0.057255926168180385,0.8423005274370772,0.7513998685042018,9,2.2249999999999996,0.45,0.6874890591828423,0.6564190405009782,1.0473325965846738
0.7,True,0.02,0,0.8684755758284852,0.05835225780559767,0.8423005274370772,0.7513998685042018,9,2.2275,0.45,0.031603823522507915,0.6564189564385317,0.04814581170207498
0.7,False,0.02,1,1.3973306970956085,0.09020158231530864,1.3803329963787168,1.2601181306531035,11,1.78,0.55,0.6873421036780244,0.656494534060027,1.04698830983441
0.7,True,0.02,1,1.3973306970956085,0.09218271037040575,1.3803329963787168,1.2601181306531035,11,1.782,0.55,0.33768597318786026,0.6564929903311609,0.5143786417325484
0.7,False,0.02,2,1.0664940527530142,0.07147751500983149,1.0337117698021885,0.9225278362162161,9,2.205,0.45,0.6951454271248577,0.6629358261806636,1.0485863014542076
0.7,True,0.02,2,1.0664940527530142,0.07276948597579624,1.0337117698021885,0.9225278362162161,9,2.21,0.45,0.05757215431133811,0.6629356532011148,0.08684425697501019
0.7,False,0.02,3,0.9298128782198808,0.0905227401901343,0.11513015042759811,0.11513015042759811,9,2.04,0.45,0.6920012116253124,0.6604316288696508,1.0478014382228975
0.7,True,0.02,3,0.9298128782198808,0.09164592257697651,0.11658505513469876,0.11658505513469876,9,2.045,0.45,0.03183364461897141,0.6604316288696508,0.04820127198519309
0.7,False,0.02,4,1.2112751088023477,0.07328991032462001,1.209825360396686,1.1388098964196347,10,1.9733333333333336,0.5,0.6874889164750093,0.6639722567692166,1.035418134463634
0.7,True,0.02,4,1.2112751088023477,0.07587452471021737,1.209825360396686,1.1388098964196347,10,1.9755555555555557,0.5,0.06592174195769143,0.6566121941324571,0.10039676759947044
0.7,False,0.02,5,1.3215747342625344,0.08540677393094065,1.3059106945822976,1.1914524004235043,11,1.778,0.55,0.7553152222792764,0.7235447790868553,1.043909434587597
0.7,True,0.02,5,1.3215747342625344,0.08732301403751637,1.3059106945822976,1.1914524004235043,11,1.78,0.55,0.06231446535830771,0.7235424017272221,0.08612413747062793
0.7,False,0.02,6,1.1150747689521585,0.10292982232543077,0.12285499104813093,0.11629379715244102,8,2.325714285714286,0.4,0.6877323462553566,0.6567341748418071,1.047200483169337
0.7,True,0.02,6,1.1150747689521585,0.10420433991889128,0.12285499104813093,0.11629379715244102,8,2.3285714285714283,0.4,0.0313796203724378,0.6567341748418071,0.04778131171903024
0.7,False,0.02,7,1.109660433904684,0.0683096238055369,1.1080517897796658,1.0436762288260026,10,1.966666666666667,0.5,0.6878437853823571,0.6568062367354193,1.0472552571272027
0.7,True,0.02,7,1.109660433904684,0.07004328812144697,1.1080517897796658,1.0436762288260026,10,1.9688888888888891,0.5,0.06621927355827625,0.6568112881689121,0.10081932915931756
0.7,False,0.02,8,0.7579927251319133,0.06777862910657563,0.08178909503295154,0.07911908717619595,8,2.317142857142857,0.4,0.6874889405445584,0.664148357283153,1.0351436271283447
0.7,True,0.02,8,0.7579927251319133,0.06888891684994881,0.08178909503295154,0.07911908717619595,8,2.3200000000000003,0.4,0.03137927338728458,0.664148357283153,0.04724738531071749
0.7,False,0.02,9,0.9782333686661863,0.06945851800042913,0.946638690665352,0.892232629857294,9,2.2199999999999998,0.45,0.6877532428223478,0.6567254429985883,1.0472462261167184
0.7,True,0.02,9,0.9782333686661863,0.07061665102903458,0.946638690665352,0.892232629857294,9,2.2225,0.45,0.05661995154103972,0.6567254429985883,0.08621555942206106
0.7,False,0.04,0,1.2245317122676895,0.08301135077161176,1.1989376159373764,1.064263917571381,10,1.9777777777777774,0.5,0.7262939083063195,0.718706379765744,1.0105572007479484
0.7,True,0.04,0,1.2245317122676895,0.08436040667160806,1.1989376159373764,1.064263917571381,10,1.9799999999999995,0.5,0.05364961082972913,0.718706379765744,0.07464746698445655
0.7,False,0.04,1,0.8995199138879755,0.06473716970772306,0.8947789789218701,0.8319517357110268,9,2.2249999999999996,0.45,0.7580946440693556,0.7309567834104086,1.0371264898797492
0.7,True,0.04,1,0.8995199138879755,0.06572645646409729,0.8947789789218701,0.8319517357110268,9,2.2275,0.45,0.04568076845128057,0.7309567113571884,0.06249449205270895
0.7,False,0.04,2,0.8086239409968616,0.05177385552048859,0.5538747949803453,0.504777130973212,10,1.966666666666667,0.5,0.43288084435555735,0.4185626861223563,1.034207915979418
0.7,True,0.04,2,0.8086239409968616,0.0526466097152866,0.5538747949803453,0.504777130973212,10,1.9711111111111113,0.5,0.04022923901586543,0.4185626685336567,0.09611282119517967
0.7,False,0.04,3,0.8788057831206484,0.06107950222119004,0.7727147537359776,0.7427497779661927,11,1.7720000000000002,0.55,0.7557818532575913,0.723932255890492,1.043995271745319
0.7,True,0.04,3,0.8788057831206484,0.06282117182322164,0.7727147537359776,0.7427497779661927,11,1.7759999999999998,0.55,0.05357855882167198,0.7239399656549762,0.07400967109087248
0.7,False,0.04,4,1.568047027372766,0.10885666597735663,1.5490555713638459,1.4141932175705636,10,1.9733333333333332,0.5,0.6874938359792025,0.6565254382563952,1.0471701397555642
0.7,True,0.04,4,1.568047027372766,0.11045023583277913,1.5490555713638459,1.4141932175705636,10,1.9755555555555553,0.5,0.07376518500797592,0.6565191531999715,0.11235800895689867
0.7,False,0.04,5,1.254893296700121,0.09277476295974743,1.171338811396996,1.0042405507361793,10,1.9622222222222223,0.5,0.7554970839956654,0.7236815632503415,1.0439634244079183
0.7,True,0.04,5,1.254893296700121,0.0940638831085688,1.171338811396996,1.0042405507361793,10,1.9644444444444444,0.5,0.04227494206321007,0.7236855667594466,0.0584161740216744
0.7,False,0.04,6,1.0304813193527245,0.07866969665467304,0.9934551135723959,0.8856563885909841,10,1.96,0.5,0.7406786915089985,0.7090947921509315,1.0445411511452805
0.7,True,0.04,6,1.0304813193527245,0.08016180373186056,0.9934551135723959,0.8856563885909841,10,1.9622222222222223,0.5,0.054121193586419425,0.7090947921509315,0.07632434211782413
0.7,False,0.04,7,1.268499038604516,0.08558538703035443,1.0642727748827436,0.9216649199179603,10,1.9511111111111115,0.5,0.4561771855908013,0.43802584740552064,1.041438963593939
0.7,True,0.04,7,1.268499038604516,0.08674469451280445,1.0642727748827436,0.9216649199179603,10,1.9511111111111115,0.5,0.0492611832431664,0.4323171165821025,0.11394687195982027
0.7,False,0.04,8,1.2775879503458365,0.09306214421292075,1.276191102920852,1.2035776059655683,10,1.966666666666667,0.5,0.4296763773814608,0.41590956181655764,1.0331005001944982
0.7,True,0.04,8,1.2775879503458365,0.09440330820472485,1.276191102920852,1.2035776059655683,10,1.9688888888888891,0.5,0.07240096124371297,0.41070889484632095,0.17628291467736787
0.7,False,0.04,9,1.1926336046694361,0.10925542530099709,0.129605401611686,0.11928234068406306,9,2.0375,0.45,0.6813795882801669,0.6641768517715014,1.025900835653759
0.7,True,0.04,9,1.1926336046694361,0.11048928788848647,0.129605401611686,0.11928234068406306,9,2.04,0.45,0.019704038466148155,0.6641768517715014,0.029666855121382844
0.7,False,0.08,0,1.1195276129244833,0.1020760896852015,0.22773314319256333,0.14585307840653536,9,2.075,0.45,0.4596040191290687,0.4409193785145865,1.0423765442903696
0.7,True,0.08,0,1.1195276129244833,0.10272963879938886,0.22773314319256333,0.14585307840653536,9,2.0774999999999997,0.45,0.019296665883423936,0.4409193785145865,0.04376461271597512
0.7,False,0.08,1,1.3628499583143021,0.09627591063366453,1.3628499583143021,1.287850766543798,13,1.4733333333333336,0.65,0.734368518694354,0.7055535803570496,1.0408401829410068
0.7,True,0.08,1,1.3628499583143021,0.09838946958931474,1.3628499583143021,1.287850766543798,13,1.4733333333333336,0.65,0.07475595801193097,0.7016556023361937,0.10654223761128027
0.7,False,0.08,2,1.2290943260486735,0.08685479212535575,1.149542766848719,1.0245776941583988,11,1.7580000000000002,0.55,0.4769456580483902,0.4557154177221575,1.046586616239062
0.7,True,0.08,2,1.2290943260486735,0.08775563790907677,1.149542766848719,1.0245776941583988,11,1.7600000000000002,0.55,0.3380639894798035,0.4557153216662243,0.7418315177596273
0.7,False,0.08,3,1.1373164064360364,0.0916078942957094,1.0955847599829671,1.024073090831415,12,1.6090909090909093,0.6,0.6838885837086427,0.4421470743474073,1.5467445604413244
0.7,True,0.08,3,1.1373164064360364,0.09278182405058295,1.0955847599829671,1.024073090831415,12,1.612727272727273,0.6,0.3535049172660445,0.4421505011185948,0.7995126446135449
0.7,False,0.08,4,1.009456971556132,0.07982600232700973,0.20718097893596496,0.14418202329854043,10,1.8422222222222224,0.5,0.446950637142143,0.43267742362810996,1.0329881147053164
0.7,True,0.08,4,1.009456971556132,0.08075479560507529,0.20718097893596496,0.14418202329854043,10,1.8422222222222224,0.5,0.33904688797995325,0.43042169524114093,0.7877086376937756
0.7,False,0.08,5,0.8264612110813504,0.08187613229137806,0.1028120694023275,0.1028120694023275,11,1.6179999999999999,0.55,0.4413981017406929,0.4281829601341688,1.030863303321365
0.7,True,0.08,5,0.8264612110813504,0.08312185992749414,0.10816476039225739,0.10816476039225739,11,1.6219999999999999,0.55,0.018641779295151664,0.4259791790812083,0.04376218408514193
0.7,False,0.08,6,1.3779703926058742,0.11160888599592904,1.3008138708033778,1.1231266933638155,12,1.5818181818181818,0.6,0.7412908810244865,0.7112695211640916,1.0422081333796682
0.7,True,0.08,6,1.3779703926058742,0.11243044387278281,1.3008138708033778,1.1231266933638155,12,1.5836363636363635,0.6,0.055832252478582194,0.7112695211640916,0.07849661870609656
0.7,False,0.08,7,1.2361186512699576,0.08072253720302514,1.2244532665534766,1.124926462468568,12,1.5927272727272728,0.6,0.672720842954145,0.6496543647468236,1.0355057680260564
0.7,True,0.08,7,1.2361186512699576,0.08203707617413723,1.2244532665534766,1.124926462468568,12,1.5927272727272728,0.6,0.05939753417172103,0.6496543647468236,0.09142943895010906
0.7,False,0.08,8,1.0031133379597685,0.07661588466783982,0.9962534708294255,0.9082709971225785,11,1.7680000000000002,0.55,0.34831117076084,0.33546182669625746,1.0383034432049207
0.7,True,0.08,8,1.0031133379597685,0.07768386139021728,0.9962534708294255,0.9082709971225785,11,1.7700000000000002,0.55,0.048024097972871035,0.3354617828265195,0.14315817863088148
0.7,False,0.08,9,1.3497255216258561,0.09170068636741849,1.3448108791684537,1.2449518629245673,12,1.6072727272727272,0.6,0.6784894758750535,0.6598243520787204,1.028288017423489
0.7,True,0.08,9,1.3497255216258561,0.07944197559583817,1.3448108791684537,1.2449518629245673,11,1.7700000000000002,0.55,0.06713676638587021,0.33554602527690264,0.20008213815194145
